application_id,credit_score,income,dti,employment_status,age,loan_amount
15733,729,50086,0.48,employed,46,431988
15734,648,86395,0.57,employed,37,108530
15735,734,182771,0.3,unemployed,40,300146
15736,667,42104,0.11,self-employed,65,365714
15737,719,125106,0.18,self-employed,60,49598
15738,596,99725,0.25,self-employed,33,455768
15739,755,123192,0.31,unemployed,42,463788
15740,408,140477,0.49,self-employed,30,373658
15741,417,48020,0.35,employed,47,241751
15742,642,134803,0.29,self-employed,23,478280
15743,525,159377,0.57,employed,61,445474
15744,743,183513,0.25,unemployed,23,197649
15745,749,61521,0.3,employed,62,241767
15746,477,156920,0.27,employed,41,224176
15747,776,128553,0.52,unemployed,58,290582
15748,307,123443,0.46,employed,47,395349
15749,513,28552,0.47,self-employed,55,188698
15750,580,137195,0.13,unemployed,39,395305
15751,653,184343,0.24,unemployed,29,204677
15752,611,55838,0.11,self-employed,25,330146
15753,600,108635,0.4,unemployed,36,297594
15754,591,179041,0.47,self-employed,40,379654
15755,533,60598,0.15,employed,53,58828
15756,418,40908,0.4,unemployed,60,119610
15757,776,79872,0.46,self-employed,60,98223
15758,389,115821,0.2,self-employed,65,8978
15759,469,21414,0.28,employed,29,65060
15760,549,56582,0.31,self-employed,54,334459
15761,424,139311,0.41,unemployed,41,316525
15762,708,129292,0.5,unemployed,39,138854
15763,434,137459,0.49,employed,53,27177
15764,644,152793,0.56,unemployed,48,92718
15765,391,49685,0.39,self-employed,35,227479
15766,302,80837,0.28,unemployed,45,73427
15767,415,183204,0.31,self-employed,47,91546
15768,831,186177,0.21,employed,59,77225
15769,348,61960,0.27,unemployed,62,183540
15770,694,151214,0.5,unemployed,33,470845
15771,326,27739,0.51,unemployed,61,404170
15772,849,72752,0.29,employed,56,278995
15773,303,164715,0.24,self-employed,65,94996
15774,639,74404,0.24,self-employed,47,331708
15775,609,59163,0.45,unemployed,26,460128
15776,650,126435,0.53,self-employed,56,80692
15777,559,105489,0.16,unemployed,29,136940
15778,544,90066,0.42,self-employed,48,141857
15779,669,69925,0.37,employed,35,16086
15780,471,146524,0.4,self-employed,32,212554
15781,368,68418,0.53,unemployed,57,364040
15782,546,149914,0.35,self-employed,27,98867
15783,655,152617,0.29,employed,45,218862
15784,512,134106,0.39,self-employed,44,22157
15785,771,32971,0.41,unemployed,61,231816
15786,484,103579,0.4,unemployed,45,240559
15787,695,29584,0.11,self-employed,64,51028
15788,373,176790,0.37,employed,56,453371
15789,526,27231,0.14,unemployed,41,115587
15790,566,117094,0.51,employed,37,166125
15791,403,66980,0.18,employed,63,48498
15792,436,107306,0.43,employed,50,462176
15793,611,72386,0.22,employed,42,419755
15794,759,49241,0.34,unemployed,45,251700
15795,441,124730,0.53,self-employed,55,460100
15796,443,175407,0.51,self-employed,27,252822
15797,675,143904,0.15,employed,27,236420
15798,614,31180,0.34,unemployed,62,196799
15799,647,115728,0.4,employed,62,259976
15800,508,119767,0.48,self-employed,45,319401
15801,835,102678,0.22,employed,39,266354
15802,660,124295,0.26,self-employed,47,399848
15803,495,59815,0.12,unemployed,46,22598
15804,784,55382,0.48,unemployed,58,392346
15805,846,121053,0.39,unemployed,21,447890
15806,607,136927,0.35,unemployed,59,216349
15807,700,166957,0.11,employed,50,275977
15808,763,173263,0.19,unemployed,45,421614
15809,575,164583,0.2,unemployed,41,192209
15810,366,48440,0.47,self-employed,49,398543
15811,507,183616,0.57,employed,60,74751
15812,723,145234,0.52,employed,28,497555
15813,419,118125,0.46,self-employed,40,263425
15814,497,123258,0.17,self-employed,62,349175
15815,666,192978,0.24,employed,55,438606
15816,462,145922,0.32,employed,53,430289
15817,729,32282,0.38,self-employed,53,164931
15818,618,54253,0.43,employed,47,225512
15819,637,158756,0.13,unemployed,39,441527
15820,324,155948,0.3,employed,58,327319
15821,803,191473,0.28,employed,34,83676
15822,476,85702,0.25,unemployed,59,323831
15823,837,169832,0.52,employed,50,76300
15824,600,141698,0.12,self-employed,39,74875
15825,730,116275,0.2,self-employed,55,145063
15826,314,92453,0.53,employed,23,375298
15827,365,100250,0.54,unemployed,40,332995
15828,302,48766,0.3,employed,35,345924
15829,300,136108,0.25,employed,41,70607
15830,770,80676,0.34,self-employed,58,238323
15831,671,48461,0.17,self-employed,52,441118
15832,508,142591,0.47,employed,36,143254
15833,813,196461,0.56,unemployed,50,253914
15834,411,42229,0.24,unemployed,53,237675
15835,301,54063,0.53,employed,54,293521
15836,464,63867,0.13,unemployed,44,299735
15837,835,194282,0.27,employed,51,167204
15838,403,99948,0.19,unemployed,35,375326
15839,496,110709,0.42,employed,41,181324
15840,596,168702,0.25,self-employed,60,132039
15841,557,169662,0.16,self-employed,36,362690
15842,809,155717,0.47,unemployed,28,376187
15843,840,71630,0.24,self-employed,43,253394
15844,479,96128,0.16,unemployed,62,242455
15845,517,36813,0.21,employed,42,339880
15846,399,155815,0.48,employed,29,55692
15847,518,62586,0.25,employed,40,108645
15848,781,134136,0.16,self-employed,27,163743
15849,378,141704,0.21,self-employed,30,291727
15850,586,130165,0.18,employed,26,351809
15851,327,153103,0.22,employed,51,135198
15852,529,170462,0.34,unemployed,27,170983
15853,538,112547,0.57,self-employed,62,348494
15854,758,120948,0.29,self-employed,35,409683
15855,616,78883,0.55,self-employed,30,258907
15856,715,188627,0.42,employed,44,228467
15857,419,96657,0.3,unemployed,53,293368
15858,729,63160,0.57,self-employed,41,329785
15859,440,100355,0.44,self-employed,34,73718
15860,406,136209,0.35,self-employed,35,137059
15861,506,32522,0.47,employed,61,283703
15862,382,132523,0.13,employed,56,274214
15863,404,190546,0.18,employed,21,247963
15864,524,124502,0.6,employed,62,61996
15865,613,91175,0.46,employed,40,233171
15866,833,152705,0.47,self-employed,36,347630
15867,517,193267,0.21,employed,44,294472
15868,767,113652,0.29,self-employed,49,159860
15869,779,170561,0.53,unemployed,38,216465
15870,717,91045,0.23,unemployed,42,300424
15871,630,190102,0.44,unemployed,29,8863
15872,360,163214,0.16,self-employed,33,136425
15873,635,113489,0.14,unemployed,57,72786
15874,424,55501,0.38,self-employed,54,11038
15875,652,31344,0.43,employed,65,123271
15876,438,192197,0.28,self-employed,39,156548
15877,333,131407,0.47,unemployed,29,309436
15878,622,163250,0.6,self-employed,47,110760
15879,300,82907,0.4,self-employed,34,381612
15880,594,191278,0.18,self-employed,28,318891
15881,657,179787,0.46,employed,27,354340
15882,541,87641,0.31,unemployed,64,129157
15883,394,35816,0.49,self-employed,23,214004
15884,710,72420,0.32,unemployed,37,485477
15885,553,127455,0.29,self-employed,64,92002
15886,530,189203,0.47,employed,49,184663
15887,314,190734,0.48,employed,50,311402
15888,747,39760,0.2,employed,60,432972
15889,562,63868,0.3,unemployed,55,436203
15890,330,165057,0.58,self-employed,29,425267
15891,371,54709,0.19,unemployed,48,403189
15892,843,70973,0.36,employed,39,225269
15893,787,187850,0.29,self-employed,57,130750
15894,715,42805,0.11,employed,21,134219
15895,838,137346,0.43,unemployed,21,279812
15896,329,50442,0.22,employed,39,492777
15897,708,187763,0.43,self-employed,56,23411
15898,636,25506,0.53,employed,37,356594
15899,719,116787,0.17,employed,46,304712
15900,451,131200,0.48,unemployed,55,288094
15901,811,118772,0.51,unemployed,36,336874
15902,714,199414,0.28,employed,60,342469
15903,699,29576,0.11,self-employed,21,465635
15904,837,162975,0.27,unemployed,33,481457
15905,415,23452,0.49,self-employed,31,44837
15906,587,59754,0.28,self-employed,38,110340
15907,454,172736,0.5,self-employed,57,28603
15908,607,103296,0.42,self-employed,39,195224
15909,749,143239,0.12,self-employed,49,75909
15910,689,172033,0.46,employed,32,12702
15911,559,48464,0.51,self-employed,43,462254
15912,406,79813,0.25,self-employed,29,337998
15913,603,28063,0.21,self-employed,25,166528
15914,461,81849,0.24,employed,31,29398
15915,531,195641,0.11,employed,36,76842
15916,542,35390,0.32,unemployed,65,236118
15917,601,21763,0.24,self-employed,57,390082
15918,542,64826,0.56,self-employed,62,225945
15919,525,120888,0.29,unemployed,62,440430
15920,472,142269,0.48,unemployed,38,366021
15921,459,189152,0.47,self-employed,34,97582
15922,628,162201,0.1,unemployed,41,465413
15923,524,185974,0.57,unemployed,45,454823
15924,710,30667,0.41,self-employed,34,282136
15925,831,160445,0.57,unemployed,44,425855
15926,443,126337,0.56,unemployed,59,81887
15927,698,23320,0.5,self-employed,31,460756
15928,544,172987,0.51,employed,55,490983
15929,493,155339,0.25,self-employed,56,317136
15930,765,71300,0.31,employed,60,459904
15931,799,191214,0.44,employed,34,367236
15932,787,42387,0.58,self-employed,45,16587
15933,410,35837,0.54,self-employed,62,309922
15934,411,117141,0.21,unemployed,30,169720
15935,709,132772,0.58,unemployed,55,98870
15936,770,66263,0.28,unemployed,36,103202
15937,510,131124,0.11,employed,38,422374
15938,719,85632,0.51,unemployed,40,12673
15939,672,195801,0.11,unemployed,42,151098
15940,638,21534,0.49,self-employed,41,435801
15941,389,181121,0.47,unemployed,55,183603
15942,363,152588,0.33,unemployed,22,248224
15943,375,45003,0.48,unemployed,30,280642
15944,363,191181,0.48,employed,34,379598
15945,784,108122,0.4,employed,36,371114
15946,449,111545,0.21,unemployed,59,160163
15947,480,176448,0.39,self-employed,40,300183
15948,336,119983,0.22,self-employed,25,44302
15949,728,145518,0.59,unemployed,33,491198
15950,623,50887,0.22,unemployed,61,389776
15951,394,115486,0.18,self-employed,26,70170
15952,624,52322,0.52,unemployed,41,246710
15953,382,126490,0.26,employed,55,183556
15954,526,51713,0.45,self-employed,60,69654
15955,640,66175,0.5,self-employed,44,433654
15956,475,137110,0.36,self-employed,32,351122
15957,593,54885,0.12,self-employed,36,35758
15958,329,23515,0.55,self-employed,44,154992
15959,606,186217,0.44,self-employed,44,155227
15960,333,41836,0.15,unemployed,63,166771
15961,640,129086,0.39,unemployed,59,390502
15962,368,186835,0.35,unemployed,43,76598
15963,393,26620,0.48,self-employed,40,360960
15964,775,98814,0.4,employed,43,134806
15965,303,163415,0.2,self-employed,34,454762
15966,680,57438,0.47,employed,21,205857
15967,415,165014,0.56,employed,59,468759
15968,589,183712,0.3,self-employed,36,180072
15969,840,189809,0.33,self-employed,47,371858
15970,706,171112,0.12,unemployed,61,119508
15971,723,114824,0.29,employed,45,159242
15972,825,178335,0.26,employed,59,60848
15973,798,118140,0.32,unemployed,33,53602
15974,689,191354,0.39,self-employed,59,435946
15975,368,194695,0.17,self-employed,32,72841
15976,637,152298,0.49,self-employed,41,52631
15977,412,188267,0.18,unemployed,46,59163
15978,530,71383,0.43,unemployed,39,418095
15979,782,44176,0.44,employed,38,183753
15980,747,98305,0.4,unemployed,63,145614
15981,347,175051,0.17,self-employed,65,411633
15982,357,41015,0.26,unemployed,33,319904
15983,668,167014,0.41,self-employed,26,64059
15984,301,63230,0.36,employed,43,114045
15985,769,181759,0.35,unemployed,33,494920
15986,593,177165,0.36,unemployed,51,283641
15987,364,138109,0.11,self-employed,63,440379
15988,391,130883,0.32,employed,32,320420
15989,799,148574,0.4,self-employed,37,85993
15990,751,52400,0.39,self-employed,53,488958
15991,797,147819,0.11,employed,60,221838
15992,420,137292,0.55,employed,40,218958
15993,694,183102,0.51,self-employed,21,53719
15994,323,100560,0.13,employed,33,165642
15995,599,161198,0.6,self-employed,38,245207
15996,382,40405,0.5,unemployed,41,483730
15997,672,161659,0.19,employed,30,321917
15998,470,161499,0.59,employed,47,212392
15999,848,60472,0.45,employed,56,455468
16000,391,124533,0.55,self-employed,24,344659
16001,474,54174,0.55,employed,25,118303
16002,715,63394,0.44,unemployed,65,136450
16003,467,57786,0.26,employed,26,309281
16004,451,51806,0.43,unemployed,33,24391
16005,493,37186,0.52,unemployed,36,439544
16006,685,34439,0.45,unemployed,34,191829
16007,840,24110,0.36,employed,22,47005
16008,334,77808,0.38,self-employed,35,323393
16009,513,176921,0.28,self-employed,50,295236
16010,761,177291,0.58,self-employed,31,380808
16011,654,86150,0.56,unemployed,26,314762
16012,451,69773,0.45,employed,64,139365
16013,321,118016,0.11,employed,59,149274
16014,356,131939,0.29,employed,27,342840
16015,363,56701,0.23,unemployed,30,78904
16016,813,36250,0.36,employed,32,28367
16017,766,53170,0.27,employed,65,147576
16018,834,177570,0.29,unemployed,32,404755
16019,562,197152,0.12,unemployed,57,406102
16020,821,133735,0.41,unemployed,25,242400
16021,329,193846,0.2,employed,51,232678
16022,731,153331,0.49,self-employed,28,370878
16023,422,67658,0.4,employed,60,70868
16024,711,166196,0.54,unemployed,35,225756
16025,412,120924,0.53,self-employed,44,194619
16026,420,178920,0.44,self-employed,48,206210
16027,796,149299,0.2,employed,59,270112
16028,520,55020,0.57,self-employed,43,341092
16029,544,143493,0.14,unemployed,22,134821
16030,782,54573,0.59,employed,30,438983
16031,683,77978,0.19,self-employed,44,250959
16032,391,31386,0.11,employed,24,451506
16033,526,24375,0.58,self-employed,54,227191
16034,769,187663,0.23,employed,51,20294
16035,496,125186,0.5,self-employed,47,93583
16036,799,57070,0.37,unemployed,28,51827
16037,612,86702,0.59,unemployed,59,129903
16038,442,89351,0.5,employed,59,304687
16039,525,143180,0.24,employed,27,240830
16040,705,176549,0.32,employed,48,384087
16041,803,66776,0.52,employed,49,171167
16042,431,117654,0.42,self-employed,50,252703
16043,747,142871,0.48,employed,52,256639
16044,312,94908,0.43,self-employed,24,248344
16045,808,130410,0.42,unemployed,47,98670
16046,322,83107,0.57,unemployed,25,230802
16047,500,28688,0.4,self-employed,32,493314
16048,362,63692,0.54,unemployed,48,259194
16049,779,58878,0.49,self-employed,55,122325
16050,609,125347,0.54,employed,34,293578
16051,411,146732,0.3,unemployed,51,268369
16052,402,42807,0.13,employed,33,365569
16053,572,166702,0.45,employed,31,302114
16054,739,98669,0.41,unemployed,57,461990
16055,551,139067,0.36,employed,24,293701
16056,600,137258,0.29,self-employed,30,51005
16057,614,176533,0.15,self-employed,52,371675
16058,800,114287,0.24,employed,36,44437
16059,438,101853,0.23,unemployed,25,37448
16060,708,124839,0.16,unemployed,29,77059
16061,703,62076,0.58,employed,37,329311
16062,382,180927,0.3,unemployed,58,9122
16063,330,136925,0.11,unemployed,61,253450
16064,638,198735,0.12,self-employed,59,417123
16065,848,57741,0.17,self-employed,23,281671
16066,779,191817,0.44,unemployed,52,276187
16067,687,191888,0.46,self-employed,22,421370
16068,389,157718,0.43,self-employed,61,38133
16069,386,156741,0.49,self-employed,61,226941
16070,824,51958,0.18,unemployed,56,177250
16071,773,145762,0.48,self-employed,64,483119
16072,813,168816,0.53,employed,34,436870
16073,607,101959,0.25,employed,30,214231
16074,366,186241,0.57,employed,47,459381
16075,369,169113,0.27,employed,33,420190
16076,453,106978,0.25,employed,38,192944
16077,725,90304,0.49,unemployed,39,460430
16078,651,42274,0.22,unemployed,27,195533
16079,847,199472,0.39,self-employed,63,39374
16080,340,34995,0.54,unemployed,54,220353
16081,325,139409,0.31,employed,28,196862
16082,436,168314,0.12,self-employed,57,324353
16083,413,151824,0.38,unemployed,32,55667
16084,558,166861,0.55,unemployed,30,469323
16085,364,149529,0.38,self-employed,38,83509
16086,848,59942,0.34,employed,35,120310
16087,726,173616,0.41,employed,52,486276
16088,572,22009,0.23,self-employed,36,379733
16089,782,196426,0.1,unemployed,29,143297
16090,691,76918,0.23,unemployed,41,495748
16091,670,199822,0.22,unemployed,33,394487
16092,379,143223,0.25,unemployed,57,115503
16093,640,112179,0.19,employed,65,329138
16094,778,20523,0.38,self-employed,37,258114
16095,498,106321,0.42,self-employed,24,18222
16096,850,189749,0.41,unemployed,36,367733
16097,821,168492,0.55,self-employed,58,50728
16098,404,138291,0.56,unemployed,50,194850
16099,602,33881,0.47,self-employed,37,63705
16100,723,72089,0.32,employed,40,349327
16101,577,156072,0.33,unemployed,40,318564
16102,419,72080,0.22,employed,56,119298
16103,745,51347,0.55,unemployed,61,482077
16104,700,115625,0.28,unemployed,65,174359
16105,389,133513,0.35,employed,32,327569
16106,370,177721,0.2,self-employed,46,340345
16107,653,40387,0.35,employed,50,166450
16108,428,52770,0.11,self-employed,59,428790
16109,510,188723,0.55,employed,38,64506
16110,630,110965,0.35,employed,50,292165
16111,716,154446,0.37,employed,51,494720
16112,694,90876,0.19,self-employed,54,239371
16113,649,122467,0.33,self-employed,45,429874
16114,517,134639,0.42,self-employed,50,406207
16115,741,131880,0.31,unemployed,29,458034
16116,713,191889,0.31,employed,57,471094
16117,730,53964,0.47,unemployed,51,453284
16118,613,187651,0.49,unemployed,29,471225
16119,785,114175,0.21,self-employed,23,129911
16120,494,107952,0.46,employed,46,234302
16121,756,165264,0.46,employed,38,170251
16122,521,128525,0.6,self-employed,38,433472
16123,614,171738,0.35,unemployed,27,80077
16124,362,169444,0.21,employed,52,85353
16125,590,20345,0.47,self-employed,41,105607
16126,409,72536,0.54,self-employed,60,228927
16127,502,123400,0.58,employed,57,342438
16128,734,112326,0.33,self-employed,44,406406
16129,444,69217,0.5,unemployed,22,230790
16130,359,111682,0.21,unemployed,36,271760
16131,796,122265,0.36,employed,37,348672
16132,631,186940,0.47,employed,58,451875
16133,613,188201,0.16,employed,49,339318
16134,367,94500,0.39,employed,37,493857
16135,301,49112,0.2,employed,65,362830
16136,595,71898,0.12,self-employed,39,52686
16137,423,48222,0.5,unemployed,43,499340
16138,726,79252,0.55,unemployed,54,259417
16139,632,182261,0.37,unemployed,24,458594
16140,523,174985,0.23,self-employed,50,22189
16141,306,122341,0.37,self-employed,29,66107
16142,688,147485,0.5,unemployed,24,326923
16143,677,132983,0.19,employed,32,366646
16144,410,168904,0.21,employed,28,143050
16145,427,193996,0.23,employed,44,98186
16146,659,192270,0.24,self-employed,59,151632
16147,731,134377,0.42,unemployed,49,188663
16148,648,61244,0.37,unemployed,62,418086
16149,473,59001,0.3,self-employed,56,39618
16150,472,119492,0.58,self-employed,24,345199
16151,383,83257,0.38,employed,45,354695
16152,355,21080,0.43,employed,63,51195
16153,703,154518,0.44,employed,28,241668
16154,376,26333,0.17,employed,63,376180
16155,822,89442,0.11,unemployed,55,153418
16156,696,84693,0.35,unemployed,60,42007
16157,305,46436,0.14,unemployed,23,287970
16158,650,83981,0.25,unemployed,57,188815
16159,407,54819,0.16,employed,27,393321
16160,545,109326,0.54,self-employed,48,254330
16161,579,177870,0.22,self-employed,56,267940
16162,457,98284,0.29,self-employed,21,211412
16163,785,71170,0.28,employed,41,425131
16164,772,137523,0.57,self-employed,40,146517
16165,377,37399,0.58,unemployed,51,271504
16166,569,86410,0.31,unemployed,41,495109
16167,571,164828,0.11,unemployed,43,29681
16168,787,74519,0.47,employed,35,60285
16169,749,69164,0.52,employed,53,194248
16170,420,189437,0.55,unemployed,25,96578
16171,314,69909,0.13,unemployed,21,479785
16172,593,53635,0.57,self-employed,30,192712
16173,318,20935,0.5,self-employed,33,107374
16174,369,116834,0.56,employed,40,59025
16175,561,185179,0.27,employed,21,131461
16176,304,163267,0.46,unemployed,65,478494
16177,539,156700,0.5,unemployed,35,81826
16178,825,69038,0.44,employed,63,131283
16179,741,50482,0.33,unemployed,43,138477
16180,584,180083,0.53,employed,28,84344
16181,802,130330,0.47,self-employed,42,248978
16182,319,140718,0.29,unemployed,49,147572
16183,509,39308,0.33,self-employed,40,86904
16184,368,121374,0.17,employed,24,259451
16185,556,184039,0.47,employed,48,248608
16186,703,56013,0.38,unemployed,25,220259
16187,809,83400,0.14,unemployed,31,322211
16188,818,26293,0.31,self-employed,57,377120
16189,512,78585,0.35,unemployed,59,155896
16190,711,168824,0.28,unemployed,62,128985
16191,377,189481,0.48,employed,62,122844
16192,665,54235,0.12,self-employed,47,48264
16193,463,99495,0.28,self-employed,40,41001
16194,598,199562,0.55,unemployed,42,411090
16195,660,139516,0.18,self-employed,29,110545
16196,834,49150,0.55,employed,33,35167
16197,849,132404,0.16,unemployed,56,218042
16198,319,84072,0.49,employed,26,458493
16199,472,75280,0.35,unemployed,46,40286
16200,307,188270,0.27,unemployed,48,69684
16201,696,185308,0.36,self-employed,36,36395
16202,804,125562,0.46,self-employed,36,16681
16203,610,109455,0.58,unemployed,24,336322
16204,782,58568,0.44,employed,48,68901
16205,367,179695,0.38,employed,35,243050
16206,684,164452,0.21,unemployed,30,200647
16207,552,74346,0.11,self-employed,58,279777
16208,392,106272,0.43,employed,65,85819
16209,805,125340,0.43,self-employed,49,110363
16210,753,86825,0.34,employed,58,247843
16211,547,197838,0.14,unemployed,63,318279
16212,494,91115,0.54,unemployed,46,465508
16213,672,138746,0.23,self-employed,47,427112
16214,777,138673,0.41,self-employed,37,283169
16215,473,144607,0.11,employed,36,374326
16216,687,177795,0.3,unemployed,44,435260
16217,422,46423,0.31,unemployed,56,382216
16218,613,152603,0.25,self-employed,47,149710
16219,788,106918,0.37,unemployed,57,332702
16220,358,76581,0.43,unemployed,60,393632
16221,320,120756,0.29,unemployed,57,343631
16222,452,94935,0.46,unemployed,49,92462
16223,449,170707,0.26,employed,42,490241
16224,508,136053,0.35,self-employed,65,74380
16225,699,46643,0.25,unemployed,21,367218
16226,684,131688,0.25,employed,29,189939
16227,394,177401,0.12,self-employed,42,409411
16228,774,111198,0.27,unemployed,49,132930
16229,442,132843,0.33,unemployed,38,446150
16230,310,180390,0.3,self-employed,63,92369
16231,526,34164,0.56,employed,53,267869
16232,740,21640,0.47,employed,34,393200
16233,704,143685,0.22,employed,25,279844
16234,500,137632,0.22,self-employed,47,402078
16235,308,100392,0.47,unemployed,62,70620
16236,491,37713,0.49,self-employed,47,376091
16237,651,105588,0.42,employed,21,464416
16238,818,62257,0.21,unemployed,22,262291
16239,626,160124,0.21,self-employed,24,284558
16240,540,22726,0.27,unemployed,65,163247
16241,379,36856,0.52,unemployed,42,35153
16242,670,60542,0.31,employed,50,467050
16243,771,36215,0.17,self-employed,26,237568
16244,514,53128,0.32,self-employed,56,396996
16245,517,149900,0.36,employed,45,185464
16246,609,62525,0.35,unemployed,65,356432
16247,545,193300,0.56,self-employed,23,270803
16248,532,141544,0.31,employed,65,170111
16249,628,125563,0.53,self-employed,23,219819
16250,614,132302,0.43,unemployed,38,488748
16251,682,134226,0.21,employed,28,142414
16252,556,186524,0.23,employed,64,376888
16253,659,152856,0.22,employed,27,302284
16254,843,63033,0.26,unemployed,31,395560
16255,702,43630,0.54,employed,40,330029
16256,795,144209,0.26,unemployed,30,362037
16257,465,114690,0.31,self-employed,36,369033
16258,762,132504,0.22,unemployed,60,13771
16259,834,48632,0.38,employed,34,184194
16260,428,146441,0.32,self-employed,60,193194
16261,502,193221,0.14,unemployed,55,290489
16262,413,75025,0.37,unemployed,28,19296
16263,433,42713,0.44,unemployed,48,20124
16264,350,170690,0.4,unemployed,39,333261
16265,387,72681,0.27,unemployed,46,355310
16266,477,131695,0.18,employed,56,380819
16267,703,91453,0.12,unemployed,61,391880
16268,395,107198,0.42,self-employed,25,236727
16269,563,34236,0.3,employed,63,253340
16270,425,120789,0.42,unemployed,54,328329
16271,465,31807,0.34,unemployed,60,200502
16272,468,194627,0.19,employed,45,423668
16273,450,177019,0.17,self-employed,44,463709
16274,683,146466,0.19,unemployed,50,175322
16275,729,83868,0.1,employed,50,414893
16276,737,146645,0.22,employed,57,257835
16277,586,198860,0.37,employed,62,322453
16278,568,186102,0.41,employed,33,237197
16279,322,119349,0.2,employed,59,258641
16280,688,148157,0.5,employed,34,403799
16281,385,57633,0.25,employed,44,166851
16282,444,113945,0.32,unemployed,36,289799
16283,754,114804,0.33,employed,39,69218
16284,501,43082,0.46,employed,35,357237
16285,478,153017,0.19,employed,36,285335
16286,419,100427,0.43,employed,23,253374
16287,572,94149,0.31,unemployed,27,117351
16288,759,65148,0.54,self-employed,63,53958
16289,534,119483,0.31,unemployed,33,196971
16290,623,102459,0.3,employed,59,136256
16291,515,122562,0.59,self-employed,27,451303
16292,617,192131,0.19,self-employed,44,255450
16293,403,59405,0.56,self-employed,44,11671
16294,514,47531,0.34,self-employed,35,482452
16295,461,74567,0.41,employed,24,359407
16296,315,51253,0.49,unemployed,21,346523
16297,547,65570,0.5,employed,28,294061
16298,589,34477,0.14,self-employed,53,298281
16299,632,189652,0.13,unemployed,52,306904
16300,333,80088,0.33,self-employed,63,342652
16301,594,117993,0.54,unemployed,60,495018
16302,620,130723,0.23,self-employed,59,388990
16303,367,106470,0.35,employed,59,119274
16304,850,79617,0.46,employed,63,187276
16305,368,187850,0.33,self-employed,29,285200
16306,790,76125,0.47,unemployed,33,167715
16307,537,193990,0.31,employed,33,407833
16308,337,140546,0.35,unemployed,47,440230
16309,304,185643,0.3,self-employed,53,480527
16310,606,114595,0.56,self-employed,49,210534
16311,509,112070,0.41,employed,42,359493
16312,753,147163,0.11,unemployed,21,492853
16313,819,192456,0.41,self-employed,39,461247
16314,403,91362,0.13,self-employed,46,271412
16315,658,160191,0.18,employed,41,209275
16316,587,66337,0.53,employed,56,359052
16317,397,128403,0.57,unemployed,52,154746
16318,821,189827,0.22,self-employed,35,410195
16319,491,92416,0.1,self-employed,29,77054
16320,594,119541,0.53,self-employed,44,151345
16321,735,26485,0.18,self-employed,50,44983
16322,596,69305,0.24,employed,39,391842
16323,310,167255,0.47,unemployed,54,361570
16324,440,101516,0.42,employed,22,472243
16325,331,100548,0.15,self-employed,22,320916
16326,798,192934,0.41,unemployed,58,36585
16327,564,68090,0.2,self-employed,46,101367
16328,485,114849,0.3,unemployed,64,484980
16329,420,184842,0.19,employed,57,301792
16330,824,24685,0.48,unemployed,53,363141
16331,789,158185,0.19,self-employed,54,59692
16332,502,67849,0.31,employed,25,215756
16333,673,111216,0.31,employed,63,273664
16334,345,159117,0.57,employed,52,327030
16335,377,73705,0.3,employed,41,166049
16336,624,48104,0.58,unemployed,53,136089
16337,626,113089,0.39,self-employed,40,192171
16338,789,70579,0.21,self-employed,61,164910
16339,510,183125,0.47,employed,57,15013
16340,633,90478,0.55,employed,32,237639
16341,507,76738,0.18,employed,31,195556
16342,759,30736,0.41,unemployed,28,494726
16343,843,38108,0.3,employed,30,265577
16344,563,113232,0.1,self-employed,58,427998
16345,689,72335,0.47,self-employed,53,45554
16346,412,118478,0.25,self-employed,48,374304
16347,351,54089,0.41,unemployed,28,478304
16348,532,81383,0.14,unemployed,25,13722
16349,624,89300,0.51,self-employed,46,435776
16350,482,87050,0.51,employed,30,477276
16351,363,157156,0.44,self-employed,35,132496
16352,332,89653,0.13,self-employed,64,252017
16353,489,62848,0.15,unemployed,25,209786
16354,717,148704,0.21,unemployed,65,200986
16355,487,103244,0.25,unemployed,44,348071
16356,625,167126,0.14,unemployed,63,207845
16357,635,181109,0.28,employed,35,85892
16358,840,53231,0.24,self-employed,65,97541
16359,418,67161,0.56,self-employed,60,117677
16360,488,168511,0.24,unemployed,25,247577
16361,805,166040,0.27,unemployed,60,410311
16362,663,107573,0.47,self-employed,27,376071
16363,494,64361,0.51,self-employed,23,106143
16364,315,132859,0.21,employed,41,230216
16365,728,175309,0.23,unemployed,46,174870
16366,429,85302,0.57,employed,25,177602
16367,462,51618,0.45,self-employed,57,496766
16368,609,25469,0.49,unemployed,28,421561
16369,664,188265,0.51,unemployed,21,296062
16370,368,165577,0.16,self-employed,24,97529
16371,353,108277,0.14,unemployed,55,482682
16372,414,185668,0.5,employed,29,219635
16373,820,164341,0.18,self-employed,49,337421
16374,518,54402,0.13,employed,52,147235
16375,544,40648,0.43,self-employed,52,64873
16376,817,132465,0.14,unemployed,63,118169
16377,834,99673,0.43,unemployed,44,173975
16378,403,166896,0.14,unemployed,44,397590
16379,807,157683,0.5,employed,23,208998
16380,742,170003,0.54,unemployed,37,75252
16381,410,159243,0.17,unemployed,29,331545
16382,530,192271,0.11,unemployed,59,213434
16383,624,88989,0.11,self-employed,24,230800
16384,514,32300,0.19,self-employed,26,147536
16385,413,149406,0.26,unemployed,55,377004
16386,682,101168,0.1,employed,40,80117
