application_id,credit_score,income,dti,employment_status,age,loan_amount
4336,786,70183,0.52,unemployed,54,72600
4337,648,82259,0.52,employed,31,433882
4338,733,170755,0.44,employed,51,419046
4339,400,63836,0.47,employed,56,91134
4340,381,117606,0.2,employed,36,209090
4341,823,190760,0.38,employed,26,86244
4342,628,74691,0.37,employed,35,214651
4343,628,175815,0.45,employed,65,18480
4344,775,39668,0.19,self-employed,21,49655
4345,394,100431,0.42,self-employed,58,141008
4346,549,186466,0.35,self-employed,60,234551
4347,744,132190,0.21,self-employed,38,453524
4348,335,96353,0.34,employed,58,463040
4349,444,120454,0.59,self-employed,52,398075
4350,418,183952,0.51,unemployed,39,68201
4351,455,57934,0.3,self-employed,64,337388
4352,571,143646,0.12,employed,43,352239
4353,641,106731,0.55,self-employed,24,434243
4354,344,75517,0.13,unemployed,53,95891
4355,498,81577,0.28,employed,41,232608
4356,379,163985,0.12,employed,44,37000
4357,311,161193,0.35,unemployed,36,362184
4358,835,66079,0.44,self-employed,43,360050
4359,390,75099,0.3,employed,46,400563
4360,415,68635,0.37,employed,42,475780
4361,747,174634,0.55,self-employed,58,433583
4362,642,102656,0.22,self-employed,24,488600
4363,582,98303,0.14,employed,36,39481
4364,477,48395,0.16,self-employed,22,48614
4365,646,156617,0.18,unemployed,42,193347
4366,450,55090,0.23,self-employed,35,5103
4367,506,66157,0.58,employed,28,345853
4368,431,167503,0.31,self-employed,52,322690
4369,480,96419,0.5,employed,28,307385
4370,373,127125,0.13,unemployed,53,50299
4371,523,125304,0.24,employed,47,70524
4372,357,184690,0.22,unemployed,50,50230
4373,319,149446,0.48,employed,47,293154
4374,698,113355,0.25,employed,34,257020
4375,755,169433,0.14,employed,46,394969
4376,663,61833,0.33,unemployed,52,78457
4377,606,157238,0.19,employed,32,370144
4378,668,145861,0.23,employed,49,371230
4379,427,140768,0.39,unemployed,24,440214
4380,324,60513,0.27,self-employed,21,67377
4381,483,139702,0.54,unemployed,45,401657
4382,309,65249,0.18,self-employed,62,299224
4383,765,163529,0.36,unemployed,60,494639
4384,609,58302,0.12,unemployed,38,274987
4385,700,77263,0.32,self-employed,35,450790
4386,702,108097,0.45,unemployed,59,259909
4387,704,123194,0.27,employed,41,362055
4388,492,186345,0.23,unemployed,21,478341
4389,620,52640,0.37,employed,63,86169
4390,721,81604,0.35,unemployed,45,77256
4391,364,194582,0.26,unemployed,40,33905
4392,666,196132,0.22,self-employed,40,42590
4393,693,178249,0.26,employed,38,273510
4394,497,133755,0.33,self-employed,60,236942
4395,402,107281,0.19,employed,22,8660
4396,670,119597,0.49,unemployed,59,191013
4397,662,188812,0.32,self-employed,35,375395
4398,394,89585,0.38,unemployed,56,463896
4399,547,80764,0.26,self-employed,54,160152
4400,457,45269,0.58,employed,26,160402
4401,453,70178,0.24,employed,51,492016
4402,377,197273,0.17,self-employed,64,353128
4403,333,140611,0.31,unemployed,59,171730
4404,456,113249,0.58,self-employed,23,46612
4405,357,109573,0.44,unemployed,50,331638
4406,790,37873,0.32,self-employed,42,426070
4407,484,161445,0.59,employed,24,471610
4408,308,197210,0.15,self-employed,29,68488
4409,664,136437,0.13,self-employed,32,55209
4410,833,31274,0.5,employed,61,334816
4411,363,141032,0.44,self-employed,59,277807
4412,755,79010,0.13,self-employed,31,476309
4413,614,22600,0.4,unemployed,32,461770
4414,601,83881,0.23,unemployed,39,250281
4415,430,28137,0.12,employed,39,90098
4416,827,63023,0.49,self-employed,29,67665
4417,324,188088,0.52,unemployed,60,100536
4418,705,56696,0.58,self-employed,55,57493
4419,730,149957,0.35,unemployed,47,247558
4420,336,41170,0.13,self-employed,56,347935
4421,767,73506,0.13,employed,52,50444
4422,790,191288,0.19,self-employed,21,116426
4423,607,36134,0.36,employed,45,322872
4424,794,185402,0.34,employed,52,449403
4425,372,153263,0.34,employed,51,174345
4426,806,186696,0.56,employed,57,186204
4427,420,68443,0.57,employed,31,20637
4428,700,62860,0.32,employed,50,438531
4429,510,81226,0.26,self-employed,43,220081
4430,635,102876,0.23,unemployed,41,127954
4431,363,94248,0.57,self-employed,30,216032
4432,304,185102,0.52,employed,24,319228
4433,659,85000,0.15,self-employed,36,431916
4434,759,163384,0.36,self-employed,54,472231
4435,413,118232,0.2,unemployed,62,325650
4436,785,173649,0.49,employed,26,237191
4437,837,113622,0.52,employed,47,42982
4438,838,119645,0.37,self-employed,28,409098
4439,428,111274,0.21,unemployed,44,380989
4440,319,68531,0.41,employed,56,47085
4441,409,188007,0.28,self-employed,44,340489
4442,513,70466,0.37,unemployed,28,261251
4443,719,95731,0.36,employed,29,250308
4444,370,136306,0.42,employed,41,295496
4445,837,36099,0.55,unemployed,46,329636
4446,308,36861,0.24,self-employed,49,29298
4447,474,70420,0.41,self-employed,54,157766
4448,583,61933,0.49,unemployed,59,444851
4449,335,119606,0.57,employed,58,448578
4450,532,179524,0.23,employed,37,216241
4451,802,35894,0.26,unemployed,34,35329
4452,570,118489,0.47,employed,38,260296
4453,413,170526,0.35,unemployed,25,433065
4454,381,192888,0.2,self-employed,42,140297
4455,432,35985,0.56,self-employed,49,450723
4456,793,55095,0.23,unemployed,58,140878
4457,555,165322,0.48,employed,37,392075
4458,780,145393,0.18,unemployed,34,56923
4459,506,122600,0.5,self-employed,32,242988
4460,684,73131,0.56,employed,50,302142
4461,419,131376,0.18,unemployed,29,415545
4462,839,57089,0.1,self-employed,42,46064
4463,307,144561,0.21,employed,61,397801
4464,558,190719,0.41,employed,30,141903
4465,686,77600,0.12,unemployed,24,479161
4466,727,80153,0.37,unemployed,64,391759
4467,584,104221,0.27,employed,62,47354
4468,452,83316,0.54,employed,37,146997
4469,409,142854,0.16,unemployed,43,198543
4470,570,198479,0.34,unemployed,62,221782
4471,380,67768,0.6,self-employed,30,356306
4472,580,135868,0.47,employed,38,11298
4473,368,120179,0.42,employed,48,29516
4474,819,76803,0.17,employed,25,222278
4475,586,62519,0.23,employed,63,229003
4476,733,146252,0.15,unemployed,55,387203
4477,621,20378,0.14,employed,29,310617
4478,595,164618,0.18,employed,65,432280
4479,408,144946,0.18,unemployed,35,97931
4480,341,117135,0.4,self-employed,28,329625
4481,802,197738,0.46,unemployed,32,426431
4482,835,155481,0.25,unemployed,63,30579
4483,447,94421,0.24,employed,46,341264
4484,748,58564,0.35,self-employed,61,468989
4485,555,75858,0.37,employed,27,408258
4486,713,158414,0.12,employed,56,106948
4487,587,152585,0.55,self-employed,51,370685
4488,767,33977,0.57,unemployed,63,445742
4489,475,135939,0.49,unemployed,43,45673
4490,777,69569,0.13,employed,48,369709
4491,340,75394,0.1,unemployed,61,185147
4492,642,168744,0.12,employed,30,331942
4493,689,143799,0.38,self-employed,46,246240
4494,841,149762,0.2,unemployed,63,351546
4495,585,135057,0.27,employed,56,162777
4496,439,151481,0.39,self-employed,65,337316
4497,782,182369,0.51,unemployed,25,440982
4498,388,167629,0.22,unemployed,45,387196
4499,800,92080,0.54,unemployed,32,234641
4500,818,103009,0.28,unemployed,38,389389
4501,453,164430,0.51,employed,28,411947
4502,609,51219,0.33,unemployed,38,360598
4503,752,177233,0.38,employed,65,178989
4504,760,25292,0.44,unemployed,28,134458
4505,396,31287,0.43,unemployed,51,378994
4506,703,156344,0.6,unemployed,43,70403
4507,571,185912,0.2,employed,31,303856
4508,839,26726,0.57,self-employed,33,383877
4509,623,110024,0.14,employed,40,23734
4510,826,152010,0.17,self-employed,51,209458
4511,799,186295,0.58,employed,57,444666
4512,566,90593,0.43,unemployed,51,15924
4513,439,174206,0.12,self-employed,56,51974
4514,499,32188,0.46,employed,47,64954
4515,634,125305,0.29,unemployed,58,32014
4516,371,96060,0.13,employed,62,432042
4517,328,22252,0.34,employed,33,32647
4518,359,128024,0.15,unemployed,29,65819
4519,549,163251,0.59,unemployed,24,90399
4520,741,140368,0.46,self-employed,46,376255
4521,444,147135,0.15,employed,60,452199
4522,599,100585,0.12,unemployed,55,455014
4523,762,46948,0.43,employed,54,416919
4524,812,75572,0.36,self-employed,57,246353
4525,394,101657,0.49,self-employed,60,154248
4526,736,160919,0.2,employed,42,87727
4527,593,132346,0.21,unemployed,45,190278
4528,351,185047,0.51,unemployed,54,271752
4529,393,114692,0.19,self-employed,31,210261
4530,381,109130,0.27,self-employed,62,48116
4531,839,42284,0.29,unemployed,60,450759
4532,358,71011,0.11,self-employed,47,210180
4533,800,198425,0.53,employed,23,66483
4534,354,28077,0.11,unemployed,49,318530
4535,313,162187,0.59,self-employed,40,106307
4536,771,39488,0.32,unemployed,42,379299
4537,824,73456,0.49,unemployed,57,5262
4538,515,126749,0.39,employed,45,330582
4539,586,176379,0.32,self-employed,56,273271
4540,397,158325,0.13,unemployed,61,100299
4541,628,89296,0.26,self-employed,56,161604
4542,723,147141,0.6,unemployed,61,312845
4543,465,142137,0.34,employed,63,397016
4544,339,31750,0.23,unemployed,42,459918
4545,731,102662,0.54,employed,55,149270
4546,803,64473,0.13,self-employed,46,172473
4547,386,141349,0.43,employed,50,30136
4548,500,150342,0.55,unemployed,39,368407
4549,739,41668,0.25,unemployed,61,194924
4550,306,176639,0.25,self-employed,62,84157
4551,823,124396,0.18,employed,26,139558
4552,477,50526,0.17,employed,50,292042
4553,697,49260,0.41,employed,60,287286
4554,677,186100,0.26,employed,21,368114
4555,521,86523,0.33,self-employed,29,248423
4556,542,138485,0.3,employed,54,419193
4557,597,49442,0.18,self-employed,56,304826
4558,686,35817,0.23,self-employed,40,302341
4559,429,88932,0.21,employed,31,301116
4560,763,141369,0.46,self-employed,55,314764
4561,530,43927,0.42,employed,55,58869
4562,408,92985,0.44,unemployed,42,464180
4563,450,127132,0.17,employed,31,97701
4564,672,169471,0.56,unemployed,35,296336
4565,659,32874,0.34,employed,50,17033
4566,361,85320,0.31,employed,33,92540
4567,491,32077,0.26,unemployed,38,225277
4568,735,82924,0.38,employed,24,405354
4569,645,175066,0.35,unemployed,38,276657
4570,555,160924,0.53,self-employed,46,141873
4571,512,160207,0.35,employed,29,26006
4572,521,45523,0.59,employed,24,34351
4573,755,34934,0.59,unemployed,27,110384
4574,686,49057,0.42,employed,37,325485
4575,454,143213,0.26,employed,24,399287
4576,481,180075,0.37,self-employed,59,250094
4577,302,117353,0.12,employed,56,46633
4578,350,143724,0.5,unemployed,59,294689
4579,462,121278,0.28,employed,38,489192
4580,448,67867,0.3,employed,63,383675
4581,408,105514,0.33,unemployed,25,86932
4582,642,150801,0.43,unemployed,48,314590
4583,498,80391,0.13,unemployed,24,56428
4584,530,24455,0.1,unemployed,24,214091
4585,396,103515,0.31,unemployed,44,141597
4586,778,104256,0.54,self-employed,56,192072
4587,647,135969,0.47,unemployed,46,21235
4588,375,129331,0.59,unemployed,57,215580
4589,354,135941,0.53,unemployed,39,450630
4590,479,168224,0.21,unemployed,46,461963
4591,404,51133,0.37,unemployed,61,348306
4592,470,194512,0.14,unemployed,26,251763
4593,604,190530,0.21,unemployed,56,49108
4594,822,102852,0.55,self-employed,29,98978
4595,304,80721,0.28,unemployed,24,305630
4596,758,198042,0.11,employed,42,284905
4597,824,86570,0.39,unemployed,29,74569
4598,329,170403,0.38,unemployed,45,27390
4599,317,164140,0.18,unemployed,49,489828
4600,558,119961,0.15,unemployed,27,314332
4601,625,66313,0.11,unemployed,26,487687
4602,604,59271,0.52,employed,29,169027
4603,630,151891,0.14,self-employed,35,208835
4604,461,183012,0.33,employed,33,422660
4605,570,44759,0.6,self-employed,23,68557
4606,364,122320,0.58,self-employed,30,219638
4607,797,36904,0.35,unemployed,21,283134
4608,680,33063,0.13,self-employed,29,439861
4609,846,36228,0.59,unemployed,54,130326
4610,457,49591,0.28,self-employed,23,214796
4611,605,158182,0.27,self-employed,32,222292
4612,514,177488,0.46,self-employed,29,113948
4613,360,57230,0.24,self-employed,29,366567
4614,849,97831,0.2,unemployed,39,257467
4615,711,128353,0.12,unemployed,32,206399
4616,504,27378,0.56,self-employed,43,82615
4617,346,77789,0.34,self-employed,63,113387
4618,752,106995,0.26,self-employed,48,496556
4619,510,120361,0.12,employed,65,454846
4620,687,192998,0.21,self-employed,41,169944
4621,378,60501,0.13,employed,43,66800
4622,579,131091,0.59,unemployed,62,395590
4623,321,195170,0.25,self-employed,26,461570
4624,834,185924,0.12,self-employed,46,455931
4625,517,54016,0.38,employed,26,220638
4626,389,133309,0.2,employed,25,209522
4627,442,88408,0.2,self-employed,62,126788
4628,795,56808,0.21,unemployed,27,130958
4629,598,178896,0.17,employed,37,24650
4630,708,56448,0.38,unemployed,50,443960
4631,305,109498,0.42,self-employed,51,204992
4632,542,98673,0.37,unemployed,54,81475
4633,593,176149,0.2,employed,45,112393
4634,718,45790,0.52,employed,55,371871
4635,553,78455,0.38,employed,25,77524
4636,727,28145,0.58,employed,40,287919
4637,674,159811,0.25,unemployed,30,394145
4638,467,39771,0.14,self-employed,33,406757
4639,461,42653,0.47,self-employed,61,495007
4640,432,112679,0.41,unemployed,63,279083
4641,439,160809,0.28,unemployed,24,334084
4642,715,55104,0.46,unemployed,42,333712
4643,413,117610,0.39,unemployed,63,318845
4644,661,117268,0.34,employed,28,185858
4645,768,199781,0.18,employed,60,391654
4646,378,160602,0.49,unemployed,45,484303
4647,573,77723,0.11,unemployed,57,144959
4648,500,124751,0.54,unemployed,35,193051
4649,584,125386,0.57,unemployed,21,191976
4650,620,159662,0.58,employed,33,468919
4651,839,45190,0.52,unemployed,37,192988
4652,363,82481,0.23,self-employed,37,283245
4653,455,44080,0.38,unemployed,44,188936
4654,763,49121,0.33,unemployed,30,306833
4655,659,35231,0.52,unemployed,24,290548
4656,712,191852,0.18,self-employed,29,65735
4657,684,140286,0.55,employed,36,239642
4658,578,105600,0.49,employed,39,405124
4659,755,140073,0.18,self-employed,38,231011
4660,602,99451,0.23,employed,31,67064
4661,665,53170,0.58,unemployed,52,51898
4662,661,194726,0.35,self-employed,42,344214
4663,543,38300,0.33,self-employed,41,148887
4664,531,36438,0.38,self-employed,35,68331
4665,434,53672,0.22,employed,59,453009
4666,713,194972,0.59,self-employed,46,247439
4667,504,144124,0.15,employed,36,496305
4668,804,159683,0.34,self-employed,22,78598
4669,819,162634,0.15,employed,38,235726
4670,718,74098,0.2,unemployed,62,455938
4671,429,131848,0.28,employed,35,335799
4672,536,191961,0.45,employed,30,230814
4673,591,46215,0.39,unemployed,28,134462
4674,667,110688,0.15,self-employed,42,288710
4675,413,22123,0.5,unemployed,32,94625
4676,310,119008,0.23,self-employed,34,45172
4677,399,22929,0.38,unemployed,27,222899
4678,303,108081,0.16,unemployed,31,101778
4679,733,190147,0.33,unemployed,37,419733
4680,646,101533,0.5,unemployed,31,161514
4681,834,137515,0.54,unemployed,60,387535
4682,306,38618,0.5,unemployed,50,283491
4683,719,183588,0.38,unemployed,62,5527
4684,693,170988,0.11,employed,48,287609
4685,401,118974,0.1,employed,49,249332
4686,729,104985,0.47,self-employed,25,259339
4687,650,46009,0.14,employed,34,235809
4688,426,146486,0.25,employed,46,320904
4689,568,199431,0.38,unemployed,38,366753
4690,448,30976,0.21,employed,56,262839
4691,734,140233,0.25,employed,46,344267
4692,599,155349,0.38,unemployed,25,405466
4693,620,111952,0.53,employed,57,112388
4694,829,163285,0.36,self-employed,22,45102
4695,800,111896,0.57,unemployed,52,41555
4696,450,22133,0.24,employed,22,495282
4697,546,197464,0.43,employed,64,283996
4698,575,45664,0.22,employed,32,61778
4699,608,75437,0.3,employed,54,26279
4700,334,77135,0.3,employed,26,293480
4701,763,132343,0.37,self-employed,25,422042
4702,543,122353,0.58,unemployed,50,237671
4703,617,60171,0.44,unemployed,23,176329
4704,585,126469,0.38,self-employed,44,82415
4705,585,117074,0.59,self-employed,28,115167
4706,749,101640,0.46,unemployed,34,418157
4707,519,114954,0.32,self-employed,29,81264
4708,539,30414,0.59,self-employed,25,369986
4709,427,185994,0.43,unemployed,65,80562
4710,509,56847,0.18,employed,59,387796
4711,795,81692,0.22,employed,52,464164
4712,836,124302,0.36,self-employed,32,355147
4713,640,155256,0.41,self-employed,56,197523
4714,391,32296,0.17,employed,59,111453
4715,465,69357,0.27,employed,63,351143
4716,676,146959,0.3,self-employed,46,226428
4717,438,142683,0.55,employed,40,48215
4718,507,34593,0.28,unemployed,21,133946
4719,731,176520,0.33,unemployed,56,252360
4720,541,180253,0.35,employed,60,390011
4721,455,152594,0.5,employed,43,469972
4722,620,160358,0.4,self-employed,56,276820
4723,826,66419,0.43,self-employed,54,392114
4724,581,93698,0.5,self-employed,57,196867
4725,556,92266,0.18,employed,41,361676
4726,666,100003,0.17,employed,22,486618
4727,607,140903,0.11,employed,38,14067
4728,470,140897,0.38,self-employed,28,279170
4729,787,25712,0.45,self-employed,29,91950
4730,513,86428,0.11,self-employed,43,55126
4731,499,43318,0.19,employed,21,474101
4732,649,62946,0.23,employed,37,135300
4733,372,54067,0.32,employed,50,181838
4734,526,153893,0.54,unemployed,60,238377
4735,843,58920,0.35,self-employed,26,110737
4736,725,121839,0.29,unemployed,30,5348
4737,517,151075,0.39,employed,23,333226
4738,545,106305,0.51,employed,32,143623
4739,691,73200,0.44,employed,50,498365
4740,841,39191,0.52,self-employed,51,453951
4741,645,85306,0.2,employed,32,179606
4742,535,54639,0.39,employed,34,167868
4743,724,188023,0.34,unemployed,35,70708
4744,513,46175,0.57,self-employed,52,282379
4745,452,86564,0.26,self-employed,64,184828
4746,590,122058,0.17,self-employed,56,292389
4747,573,112146,0.55,self-employed,48,432325
4748,464,79667,0.5,unemployed,27,282635
4749,746,161888,0.2,self-employed,30,145495
4750,589,89315,0.36,employed,33,410137
4751,374,26315,0.14,self-employed,33,35282
4752,403,30325,0.31,unemployed,58,115210
4753,403,61095,0.28,self-employed,50,200404
4754,409,180985,0.28,employed,38,426621
4755,610,185036,0.52,employed,32,489093
4756,680,181567,0.18,unemployed,50,99825
4757,473,85614,0.44,employed,53,159796
4758,678,25690,0.16,employed,32,109873
4759,641,50731,0.36,unemployed,21,143317
4760,541,116687,0.4,employed,55,471296
4761,338,192917,0.44,employed,38,252809
4762,370,160577,0.18,unemployed,24,333683
4763,561,121396,0.47,unemployed,55,215377
4764,755,154078,0.23,unemployed,56,28044
4765,553,67941,0.28,unemployed,53,88807
4766,707,67822,0.51,self-employed,58,257013
4767,532,189213,0.32,unemployed,27,81925
4768,485,155365,0.39,unemployed,63,64101
4769,750,92148,0.14,employed,39,145652
4770,461,99478,0.31,unemployed,36,66646
4771,604,97431,0.13,employed,49,317065
4772,312,83630,0.56,unemployed,52,419567
4773,302,108102,0.14,self-employed,60,275092
4774,404,193908,0.23,unemployed,64,269765
4775,624,78010,0.42,unemployed,42,456251
4776,583,128989,0.33,employed,29,431627
4777,820,51813,0.23,self-employed,38,39257
4778,756,116468,0.15,employed,26,23098
4779,779,35270,0.39,employed,40,136924
4780,814,156234,0.21,unemployed,62,209189
4781,661,157308,0.38,unemployed,63,267464
4782,745,33314,0.34,unemployed,40,11918
4783,628,73786,0.13,unemployed,48,499242
4784,360,198028,0.39,employed,32,95786
4785,705,62754,0.29,self-employed,58,451608
4786,556,169021,0.31,unemployed,53,10032
4787,708,36589,0.13,unemployed,52,32684
4788,314,176341,0.19,self-employed,32,238779
4789,344,129933,0.54,self-employed,25,145617
4790,634,133366,0.59,employed,34,460508
4791,577,63982,0.22,self-employed,35,149371
4792,545,99633,0.41,self-employed,23,326305
4793,593,38296,0.28,self-employed,34,49045
4794,831,120493,0.33,employed,26,264673
4795,445,127998,0.34,employed,44,456950
4796,444,176599,0.28,employed,54,87728
4797,372,187329,0.15,employed,48,299705
4798,711,24005,0.47,unemployed,54,311337
4799,619,22088,0.18,unemployed,32,19059
4800,398,20218,0.22,unemployed,29,223845
4801,347,160531,0.16,employed,60,195780
4802,393,146882,0.26,self-employed,48,69161
4803,464,128942,0.4,self-employed,30,394783
4804,609,94052,0.25,employed,33,129899
4805,468,109263,0.25,employed,45,269319
4806,800,151952,0.14,employed,23,290626
4807,801,186281,0.48,unemployed,40,48640
4808,333,28949,0.38,unemployed,59,381482
4809,353,115409,0.13,employed,63,100752
4810,444,195722,0.39,unemployed,37,151471
4811,716,194387,0.57,self-employed,25,150900
4812,681,63697,0.43,unemployed,22,481806
4813,615,118208,0.17,unemployed,41,499590
4814,386,156488,0.12,unemployed,54,329682
4815,367,33814,0.55,unemployed,26,45181
4816,527,81845,0.59,unemployed,23,281869
4817,427,123658,0.51,unemployed,44,264982
4818,381,87321,0.22,self-employed,37,179589
4819,417,186023,0.42,employed,29,373128
4820,656,102591,0.13,self-employed,58,28725
4821,354,28843,0.22,unemployed,42,499716
4822,572,43020,0.38,employed,58,79678
4823,614,143404,0.23,unemployed,30,168678
4824,772,50038,0.37,employed,30,103362
4825,709,106688,0.28,self-employed,65,94852
4826,372,31534,0.1,self-employed,48,400376
4827,775,61494,0.46,employed,32,459571
4828,346,42792,0.32,unemployed,61,44569
4829,627,131773,0.14,self-employed,33,375613
4830,610,89393,0.6,self-employed,36,17060
4831,589,64054,0.55,self-employed,64,258840
4832,630,195167,0.33,unemployed,21,430111
4833,833,169427,0.19,employed,33,443223
4834,702,186563,0.47,unemployed,63,292750
4835,464,137941,0.55,self-employed,35,354234
4836,786,28691,0.44,self-employed,41,98396
4837,524,64733,0.1,employed,50,369504
4838,794,39976,0.41,self-employed,61,448455
4839,651,148282,0.22,unemployed,38,168099
4840,648,187575,0.46,self-employed,42,118793
4841,344,196447,0.49,employed,26,448211
4842,688,92478,0.18,self-employed,32,190472
4843,426,48815,0.32,unemployed,30,101904
4844,591,96330,0.51,self-employed,26,46315
4845,315,50287,0.23,employed,33,164454
4846,683,91702,0.3,employed,58,189621
4847,446,96383,0.37,employed,52,53588
4848,352,76107,0.26,self-employed,45,19831
4849,814,125518,0.58,unemployed,35,57311
4850,522,49284,0.29,unemployed,51,139243
4851,579,170704,0.18,unemployed,47,131033
4852,651,140172,0.53,employed,49,298253
4853,302,191749,0.2,self-employed,29,378661
4854,454,76690,0.31,employed,54,90284
4855,727,25990,0.29,employed,30,431015
4856,362,181243,0.55,employed,56,121648
4857,419,96884,0.11,self-employed,50,465262
4858,617,22716,0.19,unemployed,38,81218
4859,312,27685,0.47,unemployed,64,135797
4860,338,83719,0.51,employed,40,182645
4861,554,29320,0.4,unemployed,62,71861
4862,431,136219,0.56,self-employed,27,12473
4863,747,100614,0.53,unemployed,63,108696
4864,412,164683,0.54,self-employed,61,165445
4865,422,96106,0.11,self-employed,32,460844
4866,660,60433,0.29,unemployed,28,253312
4867,482,26012,0.36,unemployed,32,209373
4868,511,153279,0.59,unemployed,45,128590
4869,336,51540,0.45,employed,60,332577
4870,581,29654,0.56,unemployed,35,210665
4871,469,75556,0.54,employed,48,154008
4872,439,102655,0.58,unemployed,54,116703
4873,589,65696,0.39,employed,35,60699
4874,354,97976,0.28,self-employed,25,174581
4875,624,39143,0.39,employed,56,418295
4876,367,52725,0.24,unemployed,30,425811
4877,800,89910,0.56,self-employed,35,12770
4878,467,54425,0.37,employed,47,262862
4879,675,98795,0.55,self-employed,60,128951
4880,573,113361,0.28,employed,56,243093
4881,321,154766,0.52,employed,29,480012
4882,451,42282,0.47,unemployed,43,205504
4883,395,58310,0.58,unemployed,42,235526
4884,653,76925,0.4,employed,33,148173
4885,386,140473,0.39,employed,57,70387
4886,804,81041,0.28,employed,26,46984
4887,697,199883,0.38,unemployed,41,478218
4888,743,115329,0.36,employed,54,224791
4889,466,168314,0.45,self-employed,55,20817
4890,642,181306,0.16,self-employed,29,97705
4891,723,166278,0.15,employed,23,434851
4892,792,150302,0.21,self-employed,41,70546
4893,465,95371,0.12,employed,33,117252
4894,679,28696,0.55,self-employed,24,374795
4895,796,78697,0.17,employed,53,492948
4896,554,89198,0.49,employed,52,138435
4897,415,109765,0.29,self-employed,45,346890
4898,403,160854,0.26,unemployed,51,339282
4899,456,141572,0.35,employed,22,470890
4900,809,176324,0.11,unemployed,37,327152
4901,495,53895,0.48,self-employed,63,64470
4902,552,66832,0.26,self-employed,62,284437
4903,369,133361,0.27,self-employed,32,381055
4904,525,149241,0.19,unemployed,56,229615
4905,378,93257,0.18,employed,23,422080
4906,306,27760,0.53,self-employed,55,181874
4907,480,185490,0.15,unemployed,43,187044
4908,716,30512,0.26,unemployed,35,164219
4909,805,153374,0.19,unemployed,27,64726
4910,334,88398,0.31,employed,62,61708
4911,829,186806,0.22,unemployed,26,402554
4912,551,150668,0.17,employed,29,338513
4913,663,85586,0.58,employed,50,293727
4914,499,188472,0.26,self-employed,35,211929
4915,392,27219,0.11,employed,54,192202
4916,431,155945,0.23,unemployed,62,349284
4917,428,20573,0.45,employed,52,327991
4918,405,83794,0.25,employed,58,210627
4919,393,143679,0.23,employed,37,268801
4920,780,96734,0.24,self-employed,35,169820
4921,838,187971,0.27,employed,23,183043
4922,694,60348,0.42,self-employed,57,290282
4923,754,61365,0.15,employed,61,198957
4924,605,59190,0.45,unemployed,53,28732
4925,313,149717,0.19,unemployed,48,160838
4926,394,156245,0.44,self-employed,54,227839
4927,542,142292,0.39,employed,21,368137
4928,791,58776,0.4,self-employed,51,313527
4929,645,172944,0.21,unemployed,34,431240
4930,629,98427,0.2,employed,54,323456
4931,469,153634,0.49,self-employed,24,437095
4932,607,154453,0.4,self-employed,24,383370
4933,822,81233,0.31,employed,41,231837
4934,495,110027,0.46,unemployed,48,378822
4935,326,156502,0.57,self-employed,64,317487
4936,690,153367,0.27,employed,51,129292
4937,331,40535,0.33,self-employed,23,457410
4938,716,66346,0.19,self-employed,53,231102
4939,611,130968,0.54,unemployed,33,162698
4940,581,71070,0.19,self-employed,23,312237
4941,312,70430,0.22,unemployed,21,92266
4942,675,112767,0.46,unemployed,32,180946
4943,844,192259,0.43,self-employed,42,232202
4944,533,168324,0.17,self-employed,65,342906
4945,763,153064,0.42,employed,47,460369
4946,343,60661,0.45,employed,51,198111
4947,696,61416,0.38,employed,52,422663
4948,400,170999,0.18,self-employed,35,292369
4949,774,167015,0.31,unemployed,32,195273
4950,429,147065,0.1,unemployed,26,79317
4951,491,92360,0.12,unemployed,49,135606
4952,461,194312,0.43,employed,36,335408
4953,358,162875,0.52,unemployed,51,165758
4954,306,37026,0.44,employed,28,257847
4955,668,146049,0.5,employed,47,389640
4956,559,51612,0.14,unemployed,39,171596
4957,378,104479,0.19,self-employed,46,176324
4958,659,38804,0.57,unemployed,51,460078
4959,753,139785,0.31,unemployed,65,125036
4960,383,105973,0.5,unemployed,32,231236
4961,429,29378,0.57,self-employed,32,464129
4962,723,121245,0.19,employed,39,344549
4963,553,146020,0.46,employed,29,390521
4964,743,77529,0.18,self-employed,39,368977
4965,729,116062,0.48,employed,46,474567
4966,845,181273,0.29,self-employed,21,180540
4967,828,33840,0.48,unemployed,52,248959
4968,438,27034,0.19,self-employed,36,276145
4969,711,33792,0.25,unemployed,36,228548
4970,707,164880,0.49,employed,38,183402
4971,465,57550,0.43,self-employed,56,233392
4972,785,52220,0.24,unemployed,22,51596
4973,726,182504,0.31,self-employed,34,132988
4974,686,74680,0.22,self-employed,54,42038
4975,444,195394,0.3,unemployed,38,353754
4976,462,58067,0.18,self-employed,59,381531
4977,548,196959,0.35,unemployed,62,340372
4978,391,122820,0.57,employed,59,178269
4979,807,93306,0.53,unemployed,40,428583
4980,819,65763,0.59,employed,61,266285
4981,678,198333,0.47,self-employed,25,241945
4982,443,163501,0.23,self-employed,63,227852
4983,384,51180,0.38,employed,34,455212
4984,338,145979,0.28,employed,24,279251
4985,346,166154,0.19,unemployed,43,354967
4986,485,135021,0.17,self-employed,62,356420
4987,632,33268,0.39,unemployed,30,147760
4988,692,143773,0.19,self-employed,59,423714
4989,686,104280,0.14,unemployed,25,274961
4990,664,126058,0.47,unemployed,64,77301
4991,799,22757,0.34,self-employed,41,132242
