application_id,credit_score,income,dti,employment_status,age,loan_amount
54640,541,39239,0.2,unemployed,52,81295
54641,442,173646,0.41,employed,55,466065
54642,571,58489,0.32,unemployed,36,74176
54643,300,64069,0.12,employed,34,14068
54644,744,75231,0.18,employed,38,409637
54645,583,29755,0.53,employed,23,423227
54646,670,109753,0.11,self-employed,59,439380
54647,731,70499,0.14,employed,33,247655
54648,443,62741,0.56,unemployed,47,269924
54649,308,68375,0.58,unemployed,61,250110
54650,533,36880,0.47,self-employed,48,409567
54651,480,199640,0.56,unemployed,28,344543
54652,593,171798,0.55,self-employed,55,139304
54653,568,99699,0.2,self-employed,39,389665
54654,427,125790,0.37,employed,44,35948
54655,695,45193,0.31,unemployed,33,395192
54656,399,179526,0.45,unemployed,44,466520
54657,578,144525,0.43,unemployed,24,17097
54658,539,21622,0.32,self-employed,54,208004
54659,699,73993,0.34,self-employed,55,69937
54660,497,182471,0.25,employed,61,490977
54661,669,48151,0.5,self-employed,32,166779
54662,356,188471,0.21,unemployed,65,482308
54663,446,20933,0.25,employed,53,95527
54664,658,96095,0.31,employed,61,219198
54665,501,125501,0.29,employed,64,457545
54666,725,46632,0.5,self-employed,21,431763
54667,570,174619,0.37,unemployed,24,107831
54668,585,171646,0.46,self-employed,51,67598
54669,802,78988,0.45,unemployed,49,114514
54670,546,175464,0.11,employed,51,92525
54671,819,83293,0.28,employed,29,448579
54672,742,52410,0.4,unemployed,62,438726
54673,396,28863,0.3,self-employed,46,408339
54674,492,54576,0.5,employed,60,267656
54675,406,33063,0.51,employed,30,291489
54676,384,40793,0.51,unemployed,40,463858
54677,462,80975,0.51,self-employed,30,96631
54678,505,66473,0.29,unemployed,47,327744
54679,430,129947,0.12,self-employed,50,309674
54680,478,160551,0.38,unemployed,42,116627
54681,422,194761,0.56,unemployed,21,474290
54682,539,140880,0.54,employed,25,376232
54683,314,143792,0.28,employed,34,212077
54684,545,170277,0.56,self-employed,53,434834
54685,445,88619,0.13,self-employed,25,494974
54686,411,29584,0.39,unemployed,25,71459
54687,563,176882,0.32,unemployed,24,434527
54688,374,128878,0.27,self-employed,55,143499
54689,322,164288,0.33,employed,52,185170
54690,319,141808,0.24,employed,41,470079
54691,371,137317,0.21,self-employed,51,247586
54692,549,101866,0.18,employed,65,165255
54693,457,36854,0.3,unemployed,32,189942
54694,655,96622,0.13,self-employed,57,231928
54695,460,195525,0.44,unemployed,23,265415
54696,341,138830,0.26,employed,65,52312
54697,416,175436,0.41,employed,26,37696
54698,451,99207,0.12,employed,26,287953
54699,567,132057,0.52,unemployed,54,141415
54700,452,68811,0.54,unemployed,56,349348
54701,470,136214,0.33,unemployed,34,305325
54702,347,123785,0.57,unemployed,56,131080
54703,475,154761,0.46,self-employed,26,110579
54704,382,172574,0.1,employed,62,188569
54705,750,105875,0.42,unemployed,58,331522
54706,666,87529,0.24,unemployed,47,366163
54707,537,149611,0.59,self-employed,50,327030
54708,638,115066,0.53,employed,61,257555
54709,417,100828,0.31,unemployed,28,85720
54710,713,139360,0.22,unemployed,28,68500
54711,569,72732,0.58,self-employed,57,156098
54712,464,148964,0.32,self-employed,61,342975
54713,646,63624,0.47,unemployed,36,374237
54714,372,86791,0.51,self-employed,63,372004
54715,783,56951,0.24,self-employed,45,265899
54716,330,163219,0.4,employed,37,399868
54717,483,139154,0.23,unemployed,64,239327
54718,645,161383,0.23,employed,59,187653
54719,632,144934,0.31,unemployed,47,49458
54720,729,50956,0.46,unemployed,58,484623
54721,476,87597,0.33,employed,49,323429
54722,578,131843,0.28,self-employed,32,129988
54723,491,145533,0.48,self-employed,21,495893
54724,628,47634,0.13,self-employed,54,65375
54725,693,171495,0.46,unemployed,30,385256
54726,607,113242,0.36,unemployed,40,453282
54727,714,31818,0.38,employed,31,447746
54728,807,80656,0.26,employed,37,110800
54729,424,97062,0.3,employed,49,232295
54730,313,172027,0.32,self-employed,33,67867
54731,678,191752,0.37,self-employed,51,52048
54732,602,48800,0.32,unemployed,65,235188
54733,375,75428,0.38,self-employed,37,203355
54734,429,93687,0.49,self-employed,49,15720
54735,759,46539,0.16,employed,59,488023
54736,705,84916,0.24,self-employed,39,441725
54737,343,155943,0.41,employed,35,373826
54738,722,193742,0.15,employed,45,389877
54739,830,128641,0.4,unemployed,59,342392
54740,588,193098,0.33,employed,36,67685
54741,360,173067,0.34,unemployed,57,345969
54742,314,106445,0.11,employed,25,139318
54743,471,168871,0.17,self-employed,26,253773
54744,450,191284,0.58,employed,62,394200
54745,529,138064,0.43,employed,46,91135
54746,432,93761,0.58,self-employed,49,402283
54747,721,105568,0.54,employed,27,390749
54748,696,147043,0.31,self-employed,41,127878
54749,759,96843,0.39,self-employed,43,436351
54750,413,167909,0.42,employed,57,252084
54751,708,85498,0.2,unemployed,35,221299
54752,324,107923,0.52,unemployed,42,404233
54753,316,189929,0.51,employed,25,265058
54754,606,128703,0.48,self-employed,65,79954
54755,573,22187,0.54,self-employed,40,120651
54756,690,98732,0.31,unemployed,44,291611
54757,485,117113,0.51,employed,64,381455
54758,514,81250,0.23,employed,49,99334
54759,358,101699,0.34,self-employed,64,67332
54760,699,190503,0.2,employed,24,442712
54761,818,97403,0.49,employed,37,189884
54762,657,154654,0.32,employed,23,62074
54763,534,113976,0.15,unemployed,37,163114
54764,690,179487,0.25,employed,25,135878
54765,577,67162,0.23,self-employed,34,399341
54766,533,144184,0.22,unemployed,62,323044
54767,762,118803,0.51,employed,45,129468
54768,429,111406,0.13,employed,24,172454
54769,844,27272,0.48,self-employed,48,73385
54770,317,100314,0.29,unemployed,27,425096
54771,804,175645,0.38,self-employed,57,361080
54772,675,84850,0.53,employed,47,83313
54773,836,82399,0.37,employed,59,224633
54774,746,138283,0.15,employed,50,47795
54775,404,142711,0.2,unemployed,45,36686
54776,805,124765,0.38,unemployed,21,260667
54777,525,98287,0.37,unemployed,28,174452
54778,441,103272,0.25,self-employed,45,375786
54779,373,108785,0.53,employed,60,384589
54780,374,130507,0.39,employed,52,196688
54781,710,76266,0.3,employed,47,488987
54782,491,183782,0.15,self-employed,53,494717
54783,796,59249,0.19,unemployed,60,301767
54784,671,127901,0.43,employed,50,277447
54785,627,57768,0.41,employed,51,215017
54786,582,39985,0.42,employed,62,243840
54787,799,96659,0.6,unemployed,42,46845
54788,800,184329,0.2,employed,48,462689
54789,446,42027,0.59,self-employed,38,444438
54790,461,175299,0.28,unemployed,53,29070
54791,793,38894,0.6,employed,32,55440
54792,703,162060,0.39,unemployed,57,52406
54793,643,52232,0.38,self-employed,48,292051
54794,639,131470,0.3,unemployed,44,237860
54795,469,146016,0.21,unemployed,44,93094
54796,684,105792,0.1,employed,25,96353
54797,412,121539,0.31,employed,61,406334
54798,721,109948,0.38,employed,62,319074
54799,346,38229,0.46,employed,27,378947
54800,411,125235,0.34,self-employed,21,108371
54801,415,109316,0.47,employed,49,127283
54802,608,188084,0.46,self-employed,21,21242
54803,372,151184,0.59,self-employed,31,386939
54804,447,53625,0.49,unemployed,23,376984
54805,400,107886,0.34,employed,63,216467
54806,545,71945,0.17,self-employed,21,298929
54807,635,27211,0.54,self-employed,34,327292
54808,437,184874,0.27,employed,60,499616
54809,796,150538,0.23,employed,52,373798
54810,731,153627,0.39,self-employed,54,100616
54811,653,35472,0.11,employed,40,270581
54812,324,185517,0.5,employed,65,451599
54813,370,86206,0.28,employed,28,497273
54814,833,53213,0.55,employed,53,15712
54815,552,161825,0.5,employed,53,455970
54816,371,152321,0.37,self-employed,26,454147
54817,505,22927,0.17,employed,50,359526
54818,352,170154,0.41,employed,21,323034
54819,370,155275,0.27,unemployed,43,283200
54820,800,101975,0.28,self-employed,47,174585
54821,625,197780,0.26,unemployed,27,134773
54822,616,77093,0.59,self-employed,55,451281
54823,768,151944,0.16,self-employed,21,111707
54824,624,145888,0.47,employed,31,27875
54825,580,65391,0.51,self-employed,57,496841
54826,543,101098,0.56,unemployed,61,141772
54827,732,106191,0.21,self-employed,46,163538
54828,346,193757,0.54,employed,62,189623
54829,717,196786,0.53,unemployed,65,102942
54830,716,26954,0.6,unemployed,61,111075
54831,306,103047,0.43,unemployed,23,296877
54832,545,147220,0.37,unemployed,34,286774
54833,485,40018,0.15,self-employed,39,361428
54834,511,114694,0.35,unemployed,63,459590
54835,421,182906,0.57,self-employed,63,198329
54836,362,148763,0.43,self-employed,30,315394
54837,546,97256,0.15,employed,51,55165
54838,658,54531,0.15,employed,48,181113
54839,371,51199,0.54,employed,30,288284
54840,404,79307,0.6,employed,31,494671
54841,329,174974,0.32,employed,63,247762
54842,809,142999,0.31,employed,46,28626
54843,349,57956,0.52,self-employed,60,243019
54844,702,20153,0.2,self-employed,62,64224
54845,823,105569,0.24,unemployed,23,215579
54846,513,168368,0.38,self-employed,42,394299
54847,811,77080,0.33,self-employed,39,473561
54848,846,119085,0.24,unemployed,41,334292
54849,719,43373,0.29,unemployed,35,444474
54850,579,65386,0.3,unemployed,51,306878
54851,543,187800,0.28,unemployed,46,99276
54852,342,59614,0.32,unemployed,38,89148
54853,778,186422,0.22,unemployed,27,21015
54854,682,71450,0.57,employed,27,73899
54855,360,163163,0.35,employed,44,258256
54856,590,52352,0.35,employed,28,175249
54857,645,23795,0.17,employed,49,5912
54858,546,86272,0.47,self-employed,31,368753
54859,579,108771,0.16,unemployed,63,238289
54860,792,71976,0.12,employed,27,487276
54861,644,144409,0.31,self-employed,50,457552
54862,321,68759,0.28,self-employed,48,211822
54863,373,153327,0.36,unemployed,62,358381
54864,656,194437,0.59,employed,56,343823
54865,423,111397,0.54,self-employed,33,340786
54866,314,145959,0.56,unemployed,63,354976
54867,816,59783,0.27,self-employed,61,253752
54868,684,198677,0.46,unemployed,53,353700
54869,768,75444,0.28,unemployed,36,208648
54870,608,72216,0.18,employed,42,114520
54871,709,92988,0.57,employed,46,56015
54872,810,83690,0.37,unemployed,54,466808
54873,338,111685,0.27,unemployed,27,120428
54874,488,73078,0.18,self-employed,23,491229
54875,462,181856,0.43,employed,33,344021
54876,596,98661,0.43,employed,25,394898
54877,406,75636,0.35,employed,35,149030
54878,464,129889,0.51,employed,39,282329
54879,791,53616,0.15,employed,33,28890
54880,492,82001,0.59,employed,49,481884
54881,617,188915,0.42,self-employed,34,79779
54882,657,163429,0.14,self-employed,32,390022
54883,470,30802,0.18,unemployed,62,244370
54884,583,135796,0.33,self-employed,55,161815
54885,803,128675,0.44,self-employed,49,70727
54886,330,131948,0.25,unemployed,50,179211
54887,541,84739,0.13,employed,34,256831
54888,630,173376,0.47,self-employed,44,122162
54889,841,152506,0.14,self-employed,47,67609
54890,436,86968,0.43,unemployed,44,305396
54891,691,124526,0.54,unemployed,43,251113
54892,613,97341,0.34,self-employed,41,207857
54893,524,193436,0.36,self-employed,21,424048
54894,348,30037,0.27,unemployed,45,386647
54895,516,66493,0.31,employed,39,279618
54896,645,30236,0.22,employed,40,23921
54897,405,145059,0.43,employed,24,338367
54898,505,41442,0.19,self-employed,23,150500
54899,575,157741,0.48,unemployed,36,24313
54900,456,31549,0.26,unemployed,45,347740
54901,702,113236,0.5,unemployed,27,435311
54902,802,166795,0.35,unemployed,30,494102
54903,699,54703,0.21,self-employed,43,171641
54904,568,84093,0.26,unemployed,25,479642
54905,582,171709,0.3,self-employed,28,305049
54906,399,184211,0.14,unemployed,33,59501
54907,431,55999,0.58,employed,31,266114
54908,828,174380,0.56,self-employed,26,475060
54909,528,23678,0.11,employed,31,107908
54910,729,101037,0.43,unemployed,58,225418
54911,354,148468,0.33,unemployed,56,49033
54912,652,171587,0.28,unemployed,37,36445
54913,319,74093,0.5,self-employed,63,274804
54914,685,146953,0.37,self-employed,58,126447
54915,815,79968,0.14,self-employed,44,374438
54916,567,165840,0.21,self-employed,59,288319
54917,327,113201,0.41,self-employed,26,26030
54918,589,127755,0.14,employed,55,280930
54919,670,198768,0.11,employed,22,377845
54920,729,56820,0.47,employed,25,427090
54921,620,48041,0.14,self-employed,48,214909
54922,769,73549,0.5,employed,41,418697
54923,651,164550,0.12,employed,62,86076
54924,526,190581,0.36,self-employed,32,311702
54925,570,120616,0.11,employed,39,423475
54926,760,104359,0.26,employed,62,263919
54927,642,108843,0.36,self-employed,23,213488
54928,434,110248,0.22,employed,40,445221
54929,658,62458,0.6,self-employed,27,470628
54930,317,187387,0.17,unemployed,65,347530
54931,512,149589,0.13,unemployed,23,217415
54932,486,195917,0.47,self-employed,52,51466
54933,711,68596,0.32,employed,64,241658
54934,641,105938,0.18,unemployed,39,66727
54935,808,74591,0.55,self-employed,63,415764
54936,575,56934,0.47,self-employed,37,415089
54937,588,54420,0.28,employed,45,228773
54938,406,105205,0.59,unemployed,23,415373
54939,387,61075,0.43,employed,21,139881
54940,391,53649,0.41,employed,24,110438
54941,581,142128,0.11,self-employed,30,275483
54942,318,74864,0.15,unemployed,59,115474
54943,318,32195,0.42,self-employed,35,219293
54944,508,131874,0.39,employed,44,17238
54945,477,143547,0.37,unemployed,65,206156
54946,561,41300,0.38,self-employed,61,68084
54947,560,118221,0.17,unemployed,32,28007
54948,677,154358,0.12,self-employed,34,437549
54949,559,32601,0.59,employed,47,142195
54950,353,47228,0.51,unemployed,28,49629
54951,451,77029,0.39,unemployed,29,276033
54952,551,71017,0.16,employed,45,278027
54953,585,195803,0.42,employed,55,248879
54954,693,119950,0.49,unemployed,58,399128
54955,840,168366,0.19,employed,57,360326
54956,420,20696,0.15,unemployed,35,151300
54957,825,110163,0.26,employed,60,372777
54958,492,76905,0.33,employed,65,417559
54959,488,35601,0.21,unemployed,62,157842
54960,355,62816,0.36,unemployed,62,108260
54961,832,176433,0.18,self-employed,50,35979
54962,346,73636,0.3,unemployed,50,419110
54963,615,121655,0.3,unemployed,38,308554
54964,706,156018,0.51,self-employed,36,466659
54965,582,158228,0.43,employed,51,287381
54966,770,158047,0.33,self-employed,59,165425
54967,471,30532,0.24,employed,59,269261
54968,501,158774,0.39,self-employed,31,355699
54969,652,189396,0.34,employed,23,375987
54970,780,107970,0.42,employed,52,230044
54971,630,64845,0.16,unemployed,54,183386
54972,412,135626,0.36,employed,38,223818
54973,672,32543,0.22,unemployed,29,113092
54974,579,29702,0.21,employed,59,316023
54975,775,113313,0.31,self-employed,55,169203
54976,705,178037,0.52,self-employed,30,76782
54977,606,70162,0.6,self-employed,41,30938
54978,382,66425,0.32,self-employed,33,383273
54979,559,139203,0.39,self-employed,39,153862
54980,341,139947,0.28,employed,31,84895
54981,693,82855,0.5,self-employed,32,187039
54982,654,71428,0.15,unemployed,65,266881
54983,638,193718,0.16,self-employed,40,271083
54984,640,35419,0.2,unemployed,29,18509
54985,594,49706,0.5,unemployed,44,273444
54986,845,53905,0.12,self-employed,63,422650
54987,696,76229,0.23,self-employed,41,488234
54988,638,55163,0.37,unemployed,45,286971
54989,654,162099,0.35,self-employed,29,366701
54990,610,173257,0.55,unemployed,45,18380
54991,717,142585,0.31,employed,35,449788
54992,701,162811,0.41,unemployed,43,329878
54993,447,32551,0.13,employed,38,67028
54994,687,194857,0.11,employed,27,31541
54995,650,109849,0.16,self-employed,57,432923
54996,831,103758,0.53,self-employed,28,424406
54997,336,109837,0.37,self-employed,21,78210
54998,569,90025,0.11,employed,21,459141
54999,630,65049,0.59,employed,45,430688
55000,527,77637,0.41,employed,48,88140
55001,424,184578,0.54,unemployed,56,494089
55002,407,152528,0.59,employed,50,62170
55003,547,110384,0.13,unemployed,27,28617
55004,820,180550,0.25,employed,54,330738
55005,592,84970,0.23,employed,56,389123
55006,314,160201,0.5,employed,22,217603
55007,532,179357,0.38,employed,35,477308
55008,742,107106,0.45,employed,37,290983
55009,823,153623,0.31,employed,60,324144
55010,524,32513,0.39,employed,31,88425
55011,827,88193,0.37,employed,51,78823
55012,544,168930,0.16,unemployed,24,206736
55013,307,123801,0.23,employed,42,282898
55014,581,53789,0.38,self-employed,22,196787
55015,839,141886,0.47,self-employed,38,41035
55016,317,53379,0.59,employed,41,265875
55017,815,98375,0.22,employed,27,90466
55018,540,109785,0.43,unemployed,55,174867
55019,580,154721,0.2,employed,37,130679
55020,569,147239,0.41,unemployed,47,489103
55021,460,141202,0.13,employed,64,317087
55022,376,91707,0.45,employed,47,184675
55023,812,146915,0.55,self-employed,58,75358
55024,536,197964,0.49,employed,64,378929
55025,686,190230,0.29,self-employed,63,136127
55026,463,106493,0.45,unemployed,44,110141
55027,437,82760,0.12,unemployed,36,222085
55028,806,197942,0.59,self-employed,21,27873
55029,392,77739,0.2,unemployed,40,367941
55030,641,82104,0.22,employed,63,453521
55031,593,164072,0.16,unemployed,39,69621
55032,353,134786,0.29,self-employed,55,127085
55033,720,27446,0.58,self-employed,48,241761
55034,796,131799,0.23,unemployed,61,348896
55035,379,118033,0.25,self-employed,58,386242
55036,415,77154,0.54,unemployed,54,381918
55037,601,141386,0.35,employed,44,416109
55038,646,60317,0.27,unemployed,41,65075
55039,356,21216,0.23,self-employed,49,489439
55040,708,170631,0.13,unemployed,25,454448
55041,358,152844,0.3,self-employed,25,43504
55042,405,126399,0.31,employed,35,222785
55043,432,109906,0.4,unemployed,40,190655
55044,533,166857,0.4,self-employed,41,240086
55045,737,36544,0.19,unemployed,47,111868
55046,358,167438,0.2,self-employed,36,274198
55047,761,83434,0.16,unemployed,43,397502
55048,707,151982,0.15,employed,41,361087
55049,615,28559,0.47,employed,51,53116
55050,771,127858,0.44,self-employed,24,156325
55051,771,31395,0.11,self-employed,60,214020
55052,697,104684,0.16,employed,38,279919
55053,457,177525,0.54,employed,57,21041
55054,307,46385,0.11,employed,33,23341
55055,776,106739,0.22,self-employed,65,227392
55056,313,165660,0.31,employed,38,110956
55057,659,151251,0.22,employed,32,154618
55058,779,138204,0.27,employed,42,222632
55059,506,66912,0.25,self-employed,62,170462
55060,489,48316,0.19,unemployed,53,31091
55061,525,175104,0.23,self-employed,57,352092
55062,616,31387,0.38,self-employed,39,273503
55063,533,116691,0.25,unemployed,31,457018
55064,309,128572,0.51,unemployed,53,215444
55065,318,98100,0.55,employed,45,65737
55066,492,118991,0.19,employed,39,160603
55067,521,189414,0.38,self-employed,49,265765
55068,527,30545,0.57,self-employed,36,368902
55069,808,104370,0.33,unemployed,49,282973
55070,690,182327,0.57,employed,38,61341
55071,385,82736,0.4,unemployed,58,343590
55072,774,140630,0.59,employed,52,262570
55073,702,135868,0.51,self-employed,62,215917
55074,312,29575,0.13,employed,44,118913
55075,706,111373,0.55,employed,51,90285
55076,817,161773,0.6,unemployed,44,313803
55077,704,73902,0.34,self-employed,58,50526
55078,735,59076,0.12,employed,63,450700
55079,553,107076,0.43,self-employed,32,385895
55080,486,133097,0.55,self-employed,35,407290
55081,757,67170,0.5,employed,33,135938
55082,728,51244,0.19,self-employed,41,388231
55083,699,154532,0.24,employed,37,239148
55084,726,107001,0.22,unemployed,44,208146
55085,626,195945,0.6,self-employed,51,402093
55086,527,174644,0.6,employed,43,261094
55087,523,180423,0.39,employed,63,89095
55088,577,75237,0.18,self-employed,26,180942
55089,821,116028,0.57,unemployed,48,20629
55090,633,165555,0.32,unemployed,52,42323
55091,783,147820,0.5,employed,65,83489
55092,525,72637,0.2,self-employed,22,455204
55093,841,74740,0.29,unemployed,40,278993
55094,615,151089,0.21,employed,38,274118
55095,344,23511,0.55,unemployed,25,252485
55096,584,130948,0.54,unemployed,25,246175
55097,819,169624,0.14,employed,64,202984
55098,734,77743,0.31,employed,55,357930
55099,395,78721,0.33,unemployed,64,428875
55100,653,191821,0.4,unemployed,33,53174
55101,418,132994,0.39,self-employed,21,85856
55102,795,199937,0.51,self-employed,47,261732
55103,556,47194,0.5,employed,32,52869
55104,455,73424,0.53,unemployed,58,283095
55105,341,133962,0.39,unemployed,52,352743
55106,707,61566,0.55,unemployed,37,220022
55107,507,145638,0.15,self-employed,34,111568
55108,439,81872,0.35,self-employed,62,416750
55109,528,91496,0.52,self-employed,21,429137
55110,461,138108,0.37,self-employed,65,142624
55111,449,163332,0.5,unemployed,46,327519
55112,794,157609,0.22,self-employed,41,127246
55113,619,56051,0.27,unemployed,36,315705
55114,404,83868,0.53,unemployed,51,116502
55115,623,149652,0.39,unemployed,63,100777
55116,674,31026,0.48,self-employed,30,480601
55117,686,108536,0.28,employed,43,424697
55118,611,176899,0.28,unemployed,21,433059
55119,366,118312,0.2,self-employed,36,312265
55120,312,155129,0.58,unemployed,25,250127
55121,354,133416,0.33,employed,26,301971
55122,346,128594,0.57,self-employed,40,455943
55123,457,93544,0.12,employed,64,432012
55124,744,189637,0.21,self-employed,50,75216
55125,682,199412,0.12,employed,34,225261
55126,413,60111,0.48,self-employed,34,272245
55127,512,169396,0.33,self-employed,62,50929
55128,377,109783,0.22,self-employed,26,267694
55129,380,71982,0.23,employed,44,48450
55130,755,127532,0.57,employed,42,140722
55131,440,92638,0.15,employed,50,147693
55132,354,33922,0.2,self-employed,28,165333
55133,461,174579,0.39,unemployed,53,124111
55134,314,87726,0.48,self-employed,50,388149
55135,559,63779,0.17,self-employed,57,99340
55136,681,61439,0.47,employed,43,378773
55137,644,146290,0.19,employed,35,498238
55138,531,43735,0.59,employed,44,342935
55139,603,193997,0.5,employed,21,78556
55140,846,117650,0.43,self-employed,53,151945
55141,419,147128,0.5,employed,28,356376
55142,633,103773,0.23,unemployed,51,197470
55143,611,85222,0.52,unemployed,29,170610
55144,335,58801,0.43,unemployed,30,467575
55145,351,94570,0.24,self-employed,44,478371
55146,594,134215,0.29,unemployed,49,314192
55147,654,134326,0.53,employed,65,211490
55148,408,113851,0.36,employed,34,448737
55149,378,187445,0.12,self-employed,58,65884
55150,615,80433,0.15,employed,64,360547
55151,785,181391,0.2,unemployed,23,375634
55152,480,182014,0.2,unemployed,51,482154
55153,347,147141,0.59,unemployed,44,355562
55154,798,66517,0.33,unemployed,64,353070
55155,523,149583,0.14,unemployed,53,274497
55156,558,97639,0.58,self-employed,33,364745
55157,821,33108,0.36,unemployed,58,208444
55158,812,143468,0.33,self-employed,46,300860
55159,414,127772,0.18,employed,42,426231
55160,535,58636,0.3,unemployed,56,328782
55161,720,139024,0.57,self-employed,49,253494
55162,500,143998,0.28,employed,51,427973
55163,605,153401,0.51,employed,31,192988
55164,584,59550,0.39,employed,31,278297
55165,460,53073,0.59,employed,24,97373
55166,475,117494,0.1,employed,51,459059
55167,352,35224,0.45,employed,37,382866
55168,571,162601,0.26,employed,53,400634
55169,794,79306,0.13,self-employed,23,374742
55170,515,179469,0.22,self-employed,35,469467
55171,368,153083,0.48,self-employed,37,444238
55172,642,144651,0.14,employed,32,222968
55173,694,167491,0.1,self-employed,30,366651
55174,339,125898,0.53,self-employed,64,458250
55175,317,131309,0.1,unemployed,56,274338
55176,389,186078,0.54,unemployed,61,343130
55177,814,130364,0.33,unemployed,30,480767
55178,306,132516,0.23,employed,23,381473
55179,769,30408,0.45,employed,27,191312
55180,475,136828,0.54,self-employed,21,324237
55181,317,64864,0.14,self-employed,38,402499
55182,616,129835,0.46,self-employed,56,447927
55183,380,87211,0.5,unemployed,25,82418
55184,550,151959,0.57,unemployed,38,388675
55185,766,57012,0.44,self-employed,32,478825
55186,849,173042,0.26,employed,34,397690
55187,587,61700,0.46,unemployed,45,175391
55188,536,65721,0.29,self-employed,59,406007
55189,460,188574,0.56,employed,37,464042
55190,718,26717,0.46,self-employed,59,469531
55191,651,64541,0.16,unemployed,49,76618
55192,751,141790,0.41,self-employed,52,387478
55193,322,151209,0.44,employed,57,396132
55194,540,44813,0.57,self-employed,46,298277
55195,653,162489,0.55,unemployed,21,278837
55196,731,103899,0.38,unemployed,28,424809
55197,836,30794,0.22,employed,63,251772
55198,456,186376,0.52,self-employed,46,149517
55199,533,124675,0.32,unemployed,25,133843
55200,532,186812,0.57,unemployed,39,377434
55201,601,32786,0.56,unemployed,35,169814
55202,839,195100,0.1,self-employed,34,393399
55203,536,127451,0.59,employed,57,225324
55204,358,71600,0.3,unemployed,54,375163
55205,722,194084,0.52,unemployed,24,422984
55206,636,99657,0.12,self-employed,33,94652
55207,326,54627,0.38,employed,22,206724
55208,361,34669,0.49,self-employed,50,253245
55209,551,33953,0.35,unemployed,49,302935
55210,352,174493,0.41,unemployed,57,162058
55211,380,169829,0.34,unemployed,65,192066
55212,707,187252,0.59,employed,38,304634
55213,556,180245,0.49,unemployed,41,373834
55214,702,199681,0.19,employed,59,237209
55215,725,125848,0.33,employed,64,53501
55216,790,100640,0.17,self-employed,25,15065
55217,563,192347,0.54,self-employed,52,491814
55218,493,96930,0.33,unemployed,39,461788
55219,837,37084,0.3,self-employed,32,329444
55220,525,167969,0.45,employed,55,79633
55221,825,109888,0.32,employed,27,66273
55222,621,47553,0.2,employed,40,40359
55223,378,59785,0.57,unemployed,49,199389
55224,404,138845,0.13,employed,56,308059
55225,462,76180,0.55,self-employed,62,464508
55226,605,136996,0.24,employed,65,487674
55227,468,73291,0.34,unemployed,47,103231
55228,779,128353,0.4,employed,51,43847
55229,678,171144,0.18,self-employed,34,285597
55230,601,141284,0.3,unemployed,44,17558
55231,433,56734,0.31,self-employed,50,185545
55232,767,154643,0.54,unemployed,50,428024
55233,607,78775,0.54,self-employed,52,344094
55234,498,192357,0.14,employed,58,226940
55235,432,54722,0.53,employed,60,405220
55236,640,21356,0.18,self-employed,47,24833
55237,697,178000,0.16,self-employed,56,184941
55238,530,187379,0.27,unemployed,42,235449
55239,474,111079,0.48,self-employed,22,361419
55240,699,94908,0.6,self-employed,45,22542
55241,305,130331,0.23,employed,60,456410
55242,588,131455,0.21,self-employed,40,135680
55243,686,119116,0.36,unemployed,49,284827
55244,790,55331,0.36,self-employed,36,118649
55245,520,71514,0.53,unemployed,64,78032
55246,498,183461,0.53,employed,23,137667
55247,662,73838,0.55,unemployed,43,46490
55248,361,187189,0.5,self-employed,49,480104
55249,365,158049,0.16,employed,33,484738
55250,329,92976,0.24,employed,36,21891
55251,837,173833,0.39,self-employed,60,56052
55252,804,173893,0.19,unemployed,34,217384
55253,485,136368,0.6,self-employed,54,220796
55254,671,181899,0.24,self-employed,58,497193
55255,375,119142,0.28,employed,57,222757
55256,779,41710,0.11,self-employed,50,483614
55257,320,49513,0.22,self-employed,27,358990
55258,464,63707,0.36,self-employed,41,329524
55259,709,62182,0.57,unemployed,54,245710
55260,429,42250,0.14,employed,27,386054
55261,715,57029,0.6,employed,60,73201
55262,467,171661,0.13,self-employed,50,327403
55263,769,111709,0.19,unemployed,30,307788
55264,377,49822,0.13,employed,21,270494
55265,529,94462,0.18,self-employed,57,313393
55266,578,173097,0.42,self-employed,57,71868
55267,592,69909,0.42,unemployed,55,220007
55268,736,143821,0.59,unemployed,28,395674
55269,573,161055,0.14,unemployed,21,122260
55270,668,189857,0.55,employed,31,43604
55271,673,119915,0.14,unemployed,46,473453
55272,629,193246,0.19,self-employed,63,395216
55273,440,41796,0.34,unemployed,60,265623
55274,405,166004,0.38,unemployed,54,188435
55275,532,46234,0.26,unemployed,34,378505
55276,836,151446,0.57,unemployed,59,320955
55277,809,190077,0.22,unemployed,27,77001
55278,558,86270,0.36,unemployed,42,469803
55279,757,21723,0.16,unemployed,34,253450
55280,476,88753,0.54,self-employed,56,78665
55281,575,47657,0.21,employed,23,196207
55282,455,35018,0.18,self-employed,27,433669
55283,336,186420,0.23,employed,21,165427
55284,767,28652,0.37,employed,38,303111
55285,348,199873,0.29,employed,59,285976
55286,376,100752,0.57,employed,45,303536
55287,368,142659,0.47,unemployed,58,310450
55288,782,169365,0.15,unemployed,38,81725
55289,730,137130,0.21,self-employed,49,5462
55290,596,121050,0.48,employed,36,245114
55291,793,167523,0.25,unemployed,41,28919
55292,802,158760,0.14,self-employed,59,53115
55293,757,141795,0.36,employed,59,284555
55294,464,148900,0.21,unemployed,29,49167
55295,597,163342,0.4,unemployed,45,469071
