application_id,credit_score,income,dti,employment_status,age,loan_amount
95866,813,147750,0.1,employed,58,301343
95867,458,40981,0.16,self-employed,30,333107
95868,437,43638,0.36,self-employed,23,180272
95869,742,43150,0.29,self-employed,50,131552
95870,511,120627,0.14,unemployed,42,462284
95871,300,92360,0.42,employed,53,422461
95872,343,85375,0.5,unemployed,30,78584
95873,311,44046,0.49,employed,32,416811
95874,754,42135,0.32,self-employed,60,420670
95875,797,112558,0.23,unemployed,47,426211
95876,409,37840,0.54,self-employed,22,267058
95877,718,90551,0.17,unemployed,27,33392
95878,518,105090,0.1,employed,28,450756
95879,848,158776,0.45,unemployed,65,92154
95880,763,131724,0.3,self-employed,41,102322
95881,445,106254,0.26,unemployed,31,487150
95882,666,25383,0.24,unemployed,65,498376
95883,612,170584,0.59,unemployed,65,211845
95884,397,74090,0.58,employed,32,275758
95885,373,68895,0.26,employed,21,201920
95886,581,79578,0.55,employed,37,250171
95887,791,102586,0.32,self-employed,61,464990
95888,437,49766,0.42,employed,58,195102
95889,592,87753,0.35,employed,63,359150
95890,459,181855,0.14,unemployed,24,251997
95891,529,120763,0.48,self-employed,61,35216
95892,563,122112,0.17,unemployed,51,53789
95893,815,148130,0.24,unemployed,65,397722
95894,778,47019,0.34,self-employed,51,54502
95895,410,187086,0.21,unemployed,54,221417
95896,537,136070,0.15,unemployed,41,394235
95897,304,100933,0.32,unemployed,25,203119
95898,368,104778,0.15,unemployed,37,459947
95899,782,187164,0.14,employed,21,208293
95900,487,42130,0.4,self-employed,52,427203
95901,843,119567,0.58,employed,31,81022
95902,620,175878,0.57,employed,49,282750
95903,764,195998,0.25,employed,27,491265
95904,697,118330,0.49,employed,62,161861
95905,710,149980,0.34,employed,42,283797
95906,390,105571,0.32,employed,51,132715
95907,584,66702,0.23,self-employed,53,58326
95908,697,51325,0.13,self-employed,62,30254
95909,555,143343,0.27,unemployed,53,289688
95910,517,71600,0.41,unemployed,52,344906
95911,503,142466,0.24,self-employed,22,185575
95912,392,43252,0.46,self-employed,21,313696
95913,827,25429,0.39,self-employed,23,437680
95914,493,92170,0.14,self-employed,39,427241
95915,610,180762,0.24,self-employed,58,371195
95916,401,80477,0.47,unemployed,64,36545
95917,633,164819,0.16,self-employed,30,394832
95918,478,141783,0.44,employed,23,421678
95919,775,120770,0.15,self-employed,30,323652
95920,660,82564,0.17,unemployed,49,16735
95921,412,88909,0.56,unemployed,45,12383
95922,493,82240,0.21,employed,49,91546
95923,614,97202,0.46,self-employed,63,406844
95924,435,193241,0.58,unemployed,60,52363
95925,717,147334,0.42,employed,55,314617
95926,683,37588,0.22,unemployed,60,260817
95927,730,124508,0.22,employed,27,122728
95928,642,166647,0.51,employed,21,130983
95929,532,131256,0.32,self-employed,61,476433
95930,400,179430,0.12,unemployed,27,379675
95931,808,69654,0.36,unemployed,21,274444
95932,530,195551,0.19,unemployed,36,48107
95933,521,126751,0.16,self-employed,30,205888
95934,570,79563,0.15,unemployed,42,362352
95935,391,114356,0.11,unemployed,39,123767
95936,443,98108,0.44,self-employed,33,451105
95937,636,198987,0.1,self-employed,21,41616
95938,685,110621,0.39,employed,50,255128
95939,660,114384,0.53,unemployed,26,450699
95940,363,154929,0.11,employed,56,30838
95941,574,48119,0.28,unemployed,50,14806
95942,365,132785,0.46,self-employed,27,325438
95943,483,184740,0.18,self-employed,55,218072
95944,569,177400,0.43,self-employed,37,433783
95945,485,105092,0.1,unemployed,60,309645
95946,390,134285,0.52,employed,32,467360
95947,585,184423,0.43,employed,58,64050
95948,483,178141,0.1,unemployed,42,39754
95949,395,135530,0.43,self-employed,26,341610
95950,708,35164,0.15,employed,56,426539
95951,614,160839,0.34,employed,31,458008
95952,695,85016,0.11,unemployed,65,287303
95953,536,87215,0.16,employed,43,226023
95954,312,116400,0.17,self-employed,64,325590
95955,696,30541,0.41,employed,37,430600
95956,475,162377,0.3,unemployed,52,368749
95957,573,125244,0.56,unemployed,59,497860
95958,370,31959,0.27,self-employed,52,305422
95959,589,113463,0.4,unemployed,27,210614
95960,568,143707,0.52,employed,49,192138
95961,521,177118,0.42,self-employed,49,96400
95962,476,35654,0.28,unemployed,39,274032
95963,539,52098,0.4,employed,49,187668
95964,333,161761,0.42,self-employed,49,425385
95965,520,178083,0.21,employed,28,270849
95966,850,169667,0.17,unemployed,55,204564
95967,549,102488,0.15,self-employed,39,281348
95968,424,27887,0.19,unemployed,46,337058
95969,797,67219,0.32,unemployed,52,283028
95970,382,141513,0.48,unemployed,46,457028
95971,777,51058,0.55,self-employed,45,161203
95972,527,35286,0.43,self-employed,63,44158
95973,463,196391,0.55,employed,39,457237
95974,579,182880,0.31,self-employed,39,132914
95975,801,86920,0.31,employed,59,468172
95976,517,159969,0.18,self-employed,44,138303
95977,674,191693,0.54,employed,65,263830
95978,324,146947,0.52,unemployed,41,375520
95979,545,183080,0.52,unemployed,60,366966
95980,558,85641,0.13,self-employed,48,124631
95981,663,42641,0.2,employed,30,97386
95982,359,99306,0.4,unemployed,28,477103
95983,506,82958,0.43,employed,31,478637
95984,834,27846,0.46,self-employed,41,463661
95985,508,162934,0.52,employed,42,81918
95986,669,104366,0.48,self-employed,53,122850
95987,714,93233,0.51,self-employed,25,53839
95988,704,22566,0.54,employed,54,475525
95989,606,118816,0.2,employed,62,423356
95990,373,125253,0.17,employed,51,26523
95991,568,67467,0.55,self-employed,34,120651
95992,731,191007,0.52,employed,27,58504
95993,839,37475,0.21,self-employed,21,140978
95994,536,47635,0.11,unemployed,46,442540
95995,437,153559,0.21,self-employed,51,476361
95996,789,173743,0.14,employed,26,206772
95997,433,121669,0.24,unemployed,44,364591
95998,406,37266,0.56,unemployed,21,146607
95999,721,20708,0.15,unemployed,40,384528
96000,653,187674,0.13,unemployed,33,9599
96001,496,105845,0.29,self-employed,44,89574
96002,742,166695,0.22,employed,40,463845
96003,352,86931,0.41,employed,51,166301
96004,749,50911,0.41,self-employed,35,214289
96005,782,93033,0.26,self-employed,51,313191
96006,473,158743,0.2,unemployed,29,382705
96007,601,112627,0.23,self-employed,64,449699
96008,779,148689,0.22,employed,57,7803
96009,370,199394,0.44,self-employed,55,117251
96010,488,20916,0.5,unemployed,31,424013
96011,816,173389,0.38,unemployed,29,329700
96012,807,106460,0.53,employed,60,38060
96013,849,68006,0.56,employed,32,493941
96014,502,60794,0.42,unemployed,65,400972
96015,515,197753,0.38,employed,51,318747
96016,466,75262,0.15,employed,25,347039
96017,390,154670,0.58,unemployed,64,23343
96018,473,49447,0.29,unemployed,55,471959
96019,667,144287,0.44,employed,39,470592
96020,498,177431,0.16,unemployed,59,377834
96021,398,86576,0.36,employed,38,393172
96022,743,32063,0.16,unemployed,54,137015
96023,334,197968,0.44,employed,55,431622
96024,540,89134,0.52,employed,47,197314
96025,770,53221,0.14,unemployed,36,443410
96026,352,165312,0.41,unemployed,63,208834
96027,729,180005,0.35,employed,21,307740
96028,542,30094,0.26,unemployed,39,305057
96029,505,27575,0.48,self-employed,38,92334
96030,533,103834,0.26,self-employed,35,317116
96031,468,40660,0.16,unemployed,60,128271
96032,320,123807,0.42,employed,51,225566
96033,721,165373,0.22,self-employed,25,45656
96034,366,91081,0.2,employed,47,270357
96035,410,161482,0.31,self-employed,48,339355
96036,458,24177,0.57,unemployed,63,297960
96037,388,24970,0.12,self-employed,25,489642
96038,689,147196,0.58,employed,48,409835
96039,344,39119,0.41,employed,47,198127
96040,761,56239,0.3,unemployed,29,492700
96041,677,81534,0.11,self-employed,40,158421
96042,345,90234,0.11,unemployed,46,159604
96043,435,150887,0.54,unemployed,29,187637
96044,361,185443,0.34,employed,39,335972
96045,627,199486,0.33,self-employed,58,346645
96046,498,174499,0.41,self-employed,27,254191
96047,525,144093,0.51,employed,23,227490
96048,356,30403,0.33,employed,39,495761
96049,364,75341,0.58,employed,47,90244
96050,389,163580,0.19,self-employed,21,328432
96051,681,78149,0.49,unemployed,39,386550
96052,314,83465,0.3,unemployed,43,415371
96053,766,197150,0.12,unemployed,48,349488
96054,600,86636,0.2,employed,39,334852
96055,677,122118,0.51,self-employed,60,11844
96056,532,125668,0.2,employed,21,259481
96057,617,140369,0.21,employed,60,415578
96058,401,89434,0.34,unemployed,51,406656
96059,344,21751,0.18,employed,33,137806
96060,756,159977,0.47,unemployed,24,443455
96061,352,159572,0.22,self-employed,64,395481
96062,316,106847,0.44,unemployed,29,63947
96063,711,129178,0.42,self-employed,54,98310
96064,698,141850,0.58,self-employed,41,354896
96065,637,145310,0.24,unemployed,37,491978
96066,797,114434,0.39,employed,29,148932
96067,800,74199,0.36,self-employed,57,409263
96068,834,40493,0.43,employed,53,111911
96069,363,195784,0.55,employed,64,272063
96070,328,82907,0.16,employed,51,154215
96071,518,29881,0.42,employed,31,154491
96072,776,50218,0.6,self-employed,57,141810
96073,507,188786,0.43,employed,34,106948
96074,456,160760,0.22,employed,47,321825
96075,846,93850,0.55,employed,53,199678
96076,712,172597,0.38,unemployed,27,470176
96077,535,53637,0.56,employed,42,67510
96078,440,125804,0.35,unemployed,32,383968
96079,510,137466,0.13,unemployed,21,199319
96080,770,111997,0.46,employed,64,288022
96081,484,59730,0.23,unemployed,46,466421
96082,703,34190,0.35,unemployed,21,334499
96083,728,77591,0.59,unemployed,36,58214
96084,391,140514,0.43,self-employed,32,384320
96085,445,173507,0.25,self-employed,34,223174
96086,638,50792,0.58,unemployed,25,301327
96087,366,42332,0.55,unemployed,30,460289
96088,785,168930,0.49,unemployed,63,485915
96089,506,198774,0.31,unemployed,60,471799
96090,559,29225,0.2,self-employed,60,188581
96091,316,61148,0.23,self-employed,42,271788
96092,330,140314,0.4,self-employed,22,14697
96093,747,21216,0.6,employed,63,304015
96094,768,126041,0.51,self-employed,37,35685
96095,529,127263,0.26,employed,61,343623
96096,767,195272,0.17,employed,29,369960
96097,727,161877,0.19,self-employed,59,98565
96098,664,157018,0.28,self-employed,46,259654
96099,461,116204,0.23,employed,65,262514
96100,472,109583,0.42,self-employed,33,406972
96101,582,142196,0.55,employed,44,354103
96102,755,22127,0.29,unemployed,40,229952
96103,829,101603,0.49,employed,23,496814
96104,701,195934,0.28,employed,59,341330
96105,711,86901,0.23,employed,22,417931
96106,548,157843,0.2,unemployed,56,230942
96107,843,179683,0.55,employed,41,160521
96108,738,21163,0.33,self-employed,21,115901
96109,535,20847,0.22,self-employed,52,419709
96110,796,57232,0.59,self-employed,34,304819
96111,655,78706,0.47,self-employed,32,157707
96112,603,114064,0.16,employed,37,308851
96113,451,108514,0.51,unemployed,63,310327
96114,629,104025,0.52,unemployed,64,8554
96115,715,78754,0.42,unemployed,41,20676
96116,820,152600,0.4,self-employed,43,453857
96117,737,98325,0.42,employed,46,275716
96118,466,188364,0.17,self-employed,38,229855
96119,763,24722,0.44,unemployed,27,36487
96120,727,163848,0.55,self-employed,60,245727
96121,624,27527,0.39,self-employed,25,125752
96122,621,135487,0.21,self-employed,24,313644
96123,402,162521,0.33,self-employed,47,180019
96124,580,155782,0.33,unemployed,59,296939
96125,350,27012,0.56,employed,50,316999
96126,808,96662,0.58,unemployed,37,414260
96127,479,92266,0.36,unemployed,47,360136
96128,312,189036,0.43,self-employed,65,108839
96129,579,36128,0.26,employed,61,100711
96130,725,178795,0.16,unemployed,43,147221
96131,366,62865,0.13,self-employed,54,371742
96132,630,62550,0.32,unemployed,53,119781
96133,417,140299,0.59,employed,44,56727
96134,792,66988,0.48,unemployed,54,425750
96135,433,129528,0.37,employed,39,26433
96136,556,145188,0.47,self-employed,28,408350
96137,705,52112,0.55,self-employed,26,415069
96138,762,139197,0.29,unemployed,60,97245
96139,639,167666,0.36,self-employed,31,215655
96140,780,46698,0.58,self-employed,30,114653
96141,445,177557,0.44,self-employed,29,96333
96142,561,35151,0.43,employed,41,25222
96143,556,76122,0.49,employed,51,13362
96144,660,101649,0.54,self-employed,54,293796
96145,723,64410,0.44,self-employed,28,21543
96146,589,95416,0.53,unemployed,51,441159
96147,794,89594,0.12,self-employed,58,311163
96148,755,165736,0.36,employed,23,295950
96149,808,123868,0.41,self-employed,47,329104
96150,396,157480,0.26,employed,31,27084
96151,761,37372,0.23,self-employed,55,259330
96152,334,120603,0.31,self-employed,57,21762
96153,576,190695,0.35,self-employed,56,428861
96154,536,158699,0.1,employed,44,375703
96155,827,84132,0.48,self-employed,45,258037
96156,336,142530,0.41,unemployed,62,56333
96157,453,76930,0.28,employed,27,167384
96158,415,173737,0.33,employed,31,89685
96159,331,65608,0.32,unemployed,57,67463
96160,353,139915,0.28,self-employed,35,122466
96161,487,131760,0.27,self-employed,27,221534
96162,569,118152,0.45,employed,21,111129
96163,480,134382,0.22,employed,30,185386
96164,781,29848,0.17,unemployed,39,289399
96165,625,85515,0.21,self-employed,30,24958
96166,763,61814,0.48,unemployed,61,499663
96167,781,37426,0.18,unemployed,42,126483
96168,767,173535,0.31,employed,22,378061
96169,664,48365,0.12,self-employed,26,438342
96170,304,115055,0.33,unemployed,25,115490
96171,692,178905,0.34,unemployed,46,194556
96172,711,172633,0.45,self-employed,45,280558
96173,640,152162,0.17,unemployed,65,170048
96174,522,55904,0.35,employed,23,329271
96175,709,155331,0.3,self-employed,55,466804
96176,434,143446,0.24,self-employed,40,222702
96177,341,105814,0.19,unemployed,51,168718
96178,409,179247,0.17,unemployed,64,491673
96179,744,104028,0.32,unemployed,28,402421
96180,695,192259,0.32,unemployed,38,197637
96181,344,142739,0.28,self-employed,40,378276
96182,621,67881,0.35,self-employed,57,118602
96183,393,68173,0.26,self-employed,58,7126
96184,333,183627,0.11,employed,42,80772
96185,444,153524,0.55,unemployed,61,39541
96186,684,39689,0.57,employed,44,246717
96187,554,28566,0.49,self-employed,58,226378
96188,339,29370,0.5,self-employed,59,349428
96189,753,32972,0.26,self-employed,63,116129
96190,477,191812,0.39,employed,42,281580
96191,709,134056,0.3,employed,63,41074
96192,487,193268,0.56,employed,47,385256
96193,607,45623,0.3,employed,25,332783
96194,452,70573,0.4,self-employed,36,73779
96195,625,59918,0.47,self-employed,30,382960
96196,308,198845,0.3,unemployed,54,32028
96197,345,88575,0.16,employed,64,386890
96198,439,27319,0.57,self-employed,61,490397
96199,349,130760,0.58,employed,56,413218
96200,714,90356,0.28,self-employed,52,12159
96201,850,41582,0.44,employed,39,59665
96202,349,198590,0.49,unemployed,37,27249
96203,545,87564,0.38,self-employed,44,156837
96204,842,20640,0.15,unemployed,46,44858
96205,495,35021,0.48,self-employed,39,397976
96206,717,96877,0.35,self-employed,60,175360
96207,779,40984,0.3,employed,24,186961
96208,757,183591,0.32,self-employed,48,292729
96209,531,49821,0.26,self-employed,22,261358
96210,638,138216,0.41,self-employed,35,269844
96211,827,35747,0.49,self-employed,51,41320
96212,741,24781,0.16,employed,27,412734
96213,647,156144,0.51,self-employed,22,439306
96214,788,148338,0.37,employed,42,397609
96215,641,148590,0.4,self-employed,57,377578
96216,742,66382,0.5,self-employed,43,249854
96217,767,85782,0.22,unemployed,23,35226
96218,514,116214,0.14,unemployed,38,448698
96219,347,183847,0.21,employed,53,232446
96220,612,49322,0.24,unemployed,35,162219
96221,739,182625,0.49,employed,46,162267
96222,604,179052,0.16,unemployed,50,253721
96223,517,135376,0.33,self-employed,29,451004
96224,621,77296,0.58,self-employed,26,281421
96225,380,149761,0.42,unemployed,57,59472
96226,350,82335,0.47,self-employed,57,132644
96227,618,145516,0.21,self-employed,52,115398
96228,436,28196,0.58,self-employed,25,126789
96229,412,118474,0.42,unemployed,40,97445
96230,713,97601,0.19,unemployed,42,404680
96231,385,185459,0.21,employed,56,194391
96232,313,90685,0.2,employed,61,63819
96233,355,80962,0.28,unemployed,63,251958
96234,468,28753,0.13,unemployed,65,171999
96235,846,94482,0.52,employed,36,418242
96236,728,57306,0.15,self-employed,44,81546
96237,784,167120,0.33,employed,65,212782
96238,372,196004,0.4,employed,23,233337
96239,730,195014,0.36,employed,63,156175
96240,553,104413,0.29,self-employed,47,299236
96241,768,94302,0.29,unemployed,42,393993
96242,402,187029,0.25,employed,41,236319
96243,502,55893,0.47,employed,61,107041
96244,707,80414,0.28,employed,30,302751
96245,553,50158,0.23,unemployed,27,128671
96246,682,74091,0.58,self-employed,58,157890
96247,426,162401,0.43,unemployed,55,63132
96248,462,181118,0.11,unemployed,37,271588
96249,707,161159,0.42,employed,52,115808
96250,612,66490,0.31,employed,58,41690
96251,724,72923,0.44,employed,57,168532
96252,713,197991,0.24,unemployed,24,16350
96253,580,21335,0.14,employed,29,18011
96254,779,73385,0.52,unemployed,34,304123
96255,523,197938,0.59,unemployed,57,453154
96256,560,71483,0.5,employed,38,363511
96257,416,187108,0.14,unemployed,42,298090
96258,627,188463,0.14,self-employed,62,319487
96259,835,52227,0.15,employed,62,332688
96260,432,152139,0.31,employed,23,314862
96261,544,138132,0.32,employed,36,55292
96262,783,192659,0.29,unemployed,59,25609
96263,727,27262,0.15,employed,38,248957
96264,427,45653,0.42,self-employed,43,74236
96265,370,67473,0.18,unemployed,36,194838
96266,503,127400,0.29,unemployed,64,359257
96267,415,188806,0.55,employed,34,14473
96268,808,50492,0.3,employed,48,232550
96269,820,156493,0.28,self-employed,41,88392
96270,547,124937,0.37,self-employed,36,345484
96271,343,160353,0.39,self-employed,44,209211
96272,704,95679,0.25,unemployed,29,113680
96273,712,189702,0.29,employed,43,55418
96274,377,38942,0.57,self-employed,24,274013
96275,691,88937,0.12,self-employed,27,8651
96276,458,67807,0.26,self-employed,57,361289
96277,319,148418,0.57,employed,59,171542
96278,429,120412,0.53,employed,51,10413
96279,479,66242,0.41,employed,52,355944
96280,368,119923,0.6,self-employed,47,310732
96281,436,152973,0.49,employed,30,144362
96282,353,167512,0.5,employed,34,401271
96283,455,159062,0.34,unemployed,64,358307
96284,803,91036,0.19,self-employed,40,421173
96285,733,131497,0.39,employed,29,323883
96286,522,144765,0.56,self-employed,53,72946
96287,740,147281,0.18,employed,35,471100
96288,664,157414,0.5,employed,55,325949
96289,521,84198,0.49,unemployed,64,341281
96290,371,98425,0.14,employed,52,327130
96291,323,46869,0.35,unemployed,24,198202
96292,598,112825,0.35,self-employed,36,92887
96293,656,155149,0.17,employed,42,320098
96294,760,34553,0.26,self-employed,43,229055
96295,579,93762,0.24,self-employed,36,194267
96296,662,37423,0.44,self-employed,23,251397
96297,635,36076,0.44,employed,54,151252
96298,369,179859,0.2,unemployed,65,445877
96299,490,150928,0.11,unemployed,27,235845
96300,833,157314,0.29,self-employed,26,96601
96301,474,101471,0.58,unemployed,55,421070
96302,463,96234,0.26,employed,52,146876
96303,474,61522,0.19,self-employed,48,456664
96304,321,166320,0.24,self-employed,33,468622
96305,653,58290,0.46,unemployed,39,85895
96306,518,34504,0.56,employed,49,310244
96307,371,81588,0.4,unemployed,58,303418
96308,513,83717,0.19,self-employed,33,428967
96309,757,191867,0.2,self-employed,39,173146
96310,841,67401,0.56,self-employed,31,438378
96311,661,44865,0.41,employed,31,388751
96312,347,143594,0.36,employed,65,223539
96313,763,193014,0.54,self-employed,22,383608
96314,754,143954,0.6,employed,54,340749
96315,734,170482,0.16,self-employed,42,109409
96316,715,103849,0.52,unemployed,60,329247
96317,519,106869,0.38,unemployed,22,125859
96318,811,81329,0.38,employed,51,119632
96319,805,196163,0.22,self-employed,27,9858
96320,708,145072,0.56,self-employed,32,366554
96321,624,79989,0.28,unemployed,26,469052
96322,751,58931,0.43,unemployed,42,392771
96323,364,164238,0.49,employed,22,228450
96324,334,25872,0.48,self-employed,56,490155
96325,639,89965,0.3,employed,46,233744
96326,613,189248,0.52,self-employed,21,19422
96327,647,153948,0.31,unemployed,39,62102
96328,703,115118,0.57,unemployed,23,456593
96329,780,131820,0.38,unemployed,29,410541
96330,660,121096,0.28,employed,23,233108
96331,706,50486,0.35,self-employed,31,420952
96332,634,84955,0.39,employed,42,292909
96333,578,198903,0.43,self-employed,29,196946
96334,527,103761,0.35,self-employed,25,314016
96335,725,174337,0.49,employed,25,5763
96336,758,170123,0.13,unemployed,39,456966
96337,327,116677,0.14,self-employed,54,56162
96338,308,180503,0.37,unemployed,44,129035
96339,347,70938,0.17,employed,35,136156
96340,336,34701,0.59,unemployed,52,349614
96341,562,144988,0.51,self-employed,36,77494
96342,506,61697,0.52,self-employed,27,416744
96343,493,164526,0.53,unemployed,48,269743
96344,671,165545,0.46,self-employed,57,269913
96345,410,150119,0.58,employed,24,103036
96346,382,129792,0.42,employed,64,261052
96347,694,112742,0.3,employed,48,313059
96348,327,64126,0.37,unemployed,32,84247
96349,635,196368,0.21,employed,65,499737
96350,379,108175,0.3,self-employed,42,366254
96351,652,78609,0.55,unemployed,42,450843
96352,547,31763,0.42,unemployed,37,58566
96353,619,51536,0.21,unemployed,65,324295
96354,594,47891,0.38,self-employed,43,260644
96355,647,140897,0.27,employed,38,141451
96356,827,101393,0.52,self-employed,45,218172
96357,737,27795,0.29,employed,31,435936
96358,303,47519,0.16,unemployed,40,364368
96359,821,138089,0.34,self-employed,37,156374
96360,583,115637,0.23,self-employed,53,379312
96361,696,165950,0.13,self-employed,54,209467
96362,745,61137,0.33,unemployed,43,322427
96363,649,89608,0.29,unemployed,60,365768
96364,738,165407,0.58,unemployed,41,172235
96365,787,138992,0.35,unemployed,58,175863
96366,684,138144,0.42,employed,24,265141
96367,736,181360,0.32,unemployed,47,415123
96368,616,192795,0.53,self-employed,62,443296
96369,568,149463,0.34,employed,30,320550
96370,604,51938,0.41,self-employed,23,324886
96371,659,86354,0.46,employed,51,372045
96372,648,196144,0.21,employed,64,93333
96373,497,175186,0.31,unemployed,51,463479
96374,381,76363,0.55,self-employed,60,144252
96375,719,68829,0.57,self-employed,47,464986
96376,420,172977,0.37,employed,31,420788
96377,825,115485,0.5,unemployed,44,235390
96378,730,197768,0.37,employed,64,146974
96379,485,83561,0.25,self-employed,25,381199
96380,840,70932,0.16,employed,28,139597
96381,754,199423,0.55,unemployed,46,100537
96382,635,184688,0.48,self-employed,60,17956
96383,484,134276,0.51,unemployed,33,419076
96384,662,157183,0.23,unemployed,64,426359
96385,523,79529,0.5,self-employed,47,218837
96386,412,20897,0.47,self-employed,40,366869
96387,759,194275,0.19,employed,64,383334
96388,476,39798,0.16,employed,34,260104
96389,527,146899,0.21,employed,50,259585
96390,686,104493,0.15,employed,21,421858
96391,497,76184,0.53,unemployed,49,139549
96392,554,122354,0.35,employed,28,249471
96393,428,194245,0.51,employed,65,310004
96394,611,94944,0.48,employed,56,480957
96395,312,96615,0.49,unemployed,62,482845
96396,762,188858,0.42,employed,22,345703
96397,501,143835,0.43,employed,37,353811
96398,649,74410,0.44,self-employed,63,183399
96399,322,71108,0.14,unemployed,53,416865
96400,837,112013,0.38,self-employed,53,291709
96401,545,138495,0.32,self-employed,53,55507
96402,333,126287,0.21,employed,28,392486
96403,309,52128,0.1,self-employed,49,408450
96404,464,123128,0.12,employed,41,222427
96405,458,190406,0.32,self-employed,62,133733
96406,564,78112,0.39,employed,35,386516
96407,306,32860,0.37,unemployed,60,189844
96408,807,92621,0.45,self-employed,51,414327
96409,350,176927,0.24,employed,38,243442
96410,394,90625,0.53,unemployed,35,262539
96411,512,119226,0.33,unemployed,29,118232
96412,503,154211,0.5,unemployed,46,158528
96413,803,168452,0.26,self-employed,37,118326
96414,594,102950,0.33,self-employed,33,323021
96415,626,97078,0.27,employed,31,442829
96416,344,23988,0.13,unemployed,21,230385
96417,476,32886,0.31,employed,59,359051
96418,537,22607,0.47,employed,25,335381
96419,376,122946,0.12,self-employed,35,455737
96420,841,162895,0.12,unemployed,36,27531
96421,626,50123,0.29,employed,61,154876
96422,411,128083,0.49,unemployed,37,438176
96423,801,94870,0.35,self-employed,56,223943
96424,651,142687,0.1,self-employed,45,293278
96425,572,164116,0.14,employed,25,427587
96426,441,103674,0.57,unemployed,60,389507
96427,415,68693,0.17,self-employed,50,226118
96428,658,148523,0.31,unemployed,57,101486
96429,573,64961,0.24,employed,23,384960
96430,333,173742,0.58,employed,40,18219
96431,440,190127,0.48,employed,65,371957
96432,473,61555,0.11,employed,45,120148
96433,791,26967,0.59,employed,59,281045
96434,836,48015,0.22,self-employed,61,425201
96435,793,163797,0.33,employed,32,361585
96436,541,193639,0.31,employed,27,465875
96437,670,27273,0.58,employed,41,248576
96438,532,157038,0.2,unemployed,52,72670
96439,348,80091,0.55,unemployed,40,295678
96440,781,136823,0.53,unemployed,33,206681
96441,620,51825,0.24,employed,53,478622
96442,467,31166,0.58,self-employed,29,272514
96443,612,183209,0.48,self-employed,50,138766
96444,749,80221,0.58,self-employed,33,433307
96445,404,100234,0.19,employed,57,245119
96446,766,146310,0.47,employed,56,116383
96447,493,100520,0.18,employed,58,78500
96448,341,32471,0.3,employed,46,216535
96449,526,185209,0.19,self-employed,28,165270
96450,343,188807,0.32,employed,45,393981
96451,379,53983,0.28,self-employed,53,372415
96452,678,167745,0.43,self-employed,53,148723
96453,556,147472,0.54,employed,60,484910
96454,497,69390,0.49,employed,33,404586
96455,376,91813,0.48,self-employed,21,11747
96456,539,185835,0.41,self-employed,45,282213
96457,474,92825,0.29,self-employed,52,148754
96458,643,126729,0.46,self-employed,37,73567
96459,753,46505,0.19,self-employed,36,210484
96460,413,130558,0.22,unemployed,28,14590
96461,813,178497,0.42,employed,50,259759
96462,423,154432,0.14,unemployed,53,480559
96463,658,181053,0.48,employed,50,208832
96464,444,59557,0.15,employed,65,387111
96465,445,140555,0.46,employed,21,241995
96466,653,143857,0.25,self-employed,31,24561
96467,789,187482,0.16,employed,44,349824
96468,352,83120,0.4,employed,46,302212
96469,408,63401,0.59,unemployed,63,188166
96470,427,166173,0.34,employed,51,222639
96471,632,163509,0.27,self-employed,32,91475
96472,768,35310,0.55,unemployed,29,459412
96473,517,42104,0.35,unemployed,24,82721
96474,779,43053,0.16,unemployed,21,419794
96475,735,75694,0.26,self-employed,55,9954
96476,505,105499,0.26,employed,29,115990
96477,717,187595,0.46,unemployed,41,234489
96478,580,190789,0.23,employed,65,252209
96479,705,108624,0.46,self-employed,27,148269
96480,763,106523,0.3,unemployed,31,178197
96481,726,86688,0.29,unemployed,27,148282
96482,320,88505,0.3,employed,63,440933
96483,621,137460,0.49,self-employed,58,388628
96484,580,195922,0.31,self-employed,35,185536
96485,637,55163,0.5,unemployed,61,481716
96486,659,36192,0.26,unemployed,53,372845
96487,653,51372,0.46,employed,47,30791
96488,785,72175,0.3,employed,56,149010
96489,338,76774,0.36,unemployed,41,451688
96490,490,161873,0.32,employed,63,72914
96491,596,61235,0.19,unemployed,51,367629
96492,583,192927,0.38,unemployed,42,421900
96493,515,135433,0.51,unemployed,42,428645
96494,433,27868,0.26,employed,65,468648
96495,681,188676,0.21,self-employed,54,279488
96496,728,143338,0.55,unemployed,47,317178
96497,526,65144,0.25,employed,46,483802
96498,491,84323,0.24,unemployed,28,18601
96499,450,115550,0.55,employed,47,40970
96500,733,26057,0.38,self-employed,31,164480
96501,457,54550,0.57,employed,63,490627
96502,582,197036,0.22,self-employed,40,315251
96503,495,109755,0.21,self-employed,32,220740
96504,623,166032,0.4,employed,47,486601
96505,538,150993,0.21,self-employed,26,194380
96506,729,82990,0.11,self-employed,24,88789
96507,729,144302,0.59,unemployed,21,320690
96508,769,34330,0.23,unemployed,22,69398
96509,829,28938,0.31,self-employed,42,482054
96510,690,163811,0.25,employed,28,177355
96511,653,138288,0.52,self-employed,47,49023
96512,696,46201,0.2,self-employed,28,245830
96513,481,159590,0.13,self-employed,56,47707
96514,357,161038,0.28,unemployed,35,186342
96515,696,52971,0.57,employed,45,224719
96516,614,171384,0.54,unemployed,26,74095
96517,364,176735,0.36,self-employed,45,471095
96518,624,185625,0.34,unemployed,25,309873
96519,623,91462,0.22,unemployed,57,482514
96520,577,97670,0.5,employed,38,474827
96521,616,54027,0.57,employed,41,83387
