application_id,credit_score,income,dti,employment_status,age,loan_amount
84106,460,161459,0.58,unemployed,43,345650
84107,846,176734,0.19,unemployed,60,132757
84108,375,89919,0.29,employed,59,184650
84109,503,135766,0.29,unemployed,31,121540
84110,817,34289,0.15,employed,21,133624
84111,748,118343,0.58,self-employed,31,437022
84112,579,118386,0.57,employed,32,293728
84113,393,79109,0.1,unemployed,43,277571
84114,563,145190,0.47,employed,22,240171
84115,742,126465,0.42,employed,48,265423
84116,686,112345,0.43,unemployed,23,213327
84117,437,64290,0.34,unemployed,24,473502
84118,382,190616,0.55,unemployed,56,491075
84119,761,137783,0.33,self-employed,59,201406
84120,315,179270,0.47,unemployed,22,271887
84121,574,166871,0.24,employed,54,307144
84122,373,182068,0.44,self-employed,24,386529
84123,325,89436,0.32,unemployed,45,380266
84124,367,109154,0.24,unemployed,51,491851
84125,744,54320,0.16,unemployed,58,190526
84126,390,178040,0.24,employed,22,105450
84127,403,35692,0.32,employed,65,294437
84128,809,70644,0.4,unemployed,38,300538
84129,327,86701,0.51,self-employed,40,192098
84130,692,138958,0.21,unemployed,58,267024
84131,411,113381,0.47,unemployed,30,246075
84132,572,172713,0.32,employed,30,48318
84133,613,110588,0.23,unemployed,47,283884
84134,605,123767,0.38,unemployed,45,9144
84135,565,58342,0.56,unemployed,36,108204
84136,763,94993,0.54,unemployed,51,55620
84137,568,167211,0.54,employed,62,233097
84138,806,81300,0.57,unemployed,42,368505
84139,445,47143,0.45,unemployed,36,162547
84140,394,25872,0.14,unemployed,45,274351
84141,589,98417,0.46,employed,55,249016
84142,516,40460,0.56,self-employed,53,65697
84143,456,162929,0.13,unemployed,26,49598
84144,788,157855,0.42,unemployed,59,439309
84145,644,177673,0.55,employed,51,9631
84146,667,48742,0.23,self-employed,40,140756
84147,587,73535,0.14,employed,58,433775
84148,744,31371,0.12,self-employed,22,375730
84149,792,94584,0.53,employed,58,216072
84150,458,54968,0.44,self-employed,23,351191
84151,546,115606,0.53,self-employed,56,361708
84152,454,165846,0.46,employed,45,392443
84153,792,26626,0.58,employed,29,483912
84154,468,108506,0.39,employed,50,430217
84155,806,185810,0.33,employed,56,25279
84156,794,163322,0.3,employed,39,87952
84157,717,53411,0.25,unemployed,31,60842
84158,568,25860,0.36,unemployed,45,187628
84159,604,33151,0.37,employed,23,119551
84160,607,43251,0.23,unemployed,40,302244
84161,314,179533,0.39,self-employed,42,409746
84162,815,65011,0.12,self-employed,44,93067
84163,404,42255,0.35,employed,38,12194
84164,492,46843,0.23,self-employed,26,143370
84165,348,80402,0.59,self-employed,47,205718
84166,655,166082,0.2,employed,33,153069
84167,811,35884,0.58,employed,43,462535
84168,343,141250,0.36,employed,48,398829
84169,778,100389,0.59,employed,37,55118
84170,630,151625,0.42,self-employed,44,70475
84171,586,165085,0.12,unemployed,43,111251
84172,699,161512,0.43,self-employed,49,92210
84173,334,83309,0.14,unemployed,45,216835
84174,825,156928,0.23,self-employed,39,374171
84175,831,70306,0.39,self-employed,45,31640
84176,736,156260,0.46,employed,65,212568
84177,701,85721,0.29,unemployed,33,272734
84178,722,154076,0.5,employed,32,304806
84179,656,125236,0.23,self-employed,32,456048
84180,381,122713,0.44,self-employed,54,212142
84181,612,66599,0.47,self-employed,61,390785
84182,830,30375,0.54,self-employed,65,103607
84183,536,52385,0.27,unemployed,56,231763
84184,690,199246,0.14,unemployed,35,42530
84185,372,120285,0.41,self-employed,55,148595
84186,811,190259,0.25,self-employed,47,185574
84187,611,55580,0.19,unemployed,37,329556
84188,703,129994,0.27,self-employed,40,447611
84189,324,109696,0.58,employed,59,345775
84190,709,117094,0.22,unemployed,47,139125
84191,419,28973,0.24,employed,58,316352
84192,614,58919,0.46,employed,26,374493
84193,615,57129,0.49,employed,40,69713
84194,751,106181,0.26,unemployed,48,36395
84195,618,160194,0.11,employed,57,321755
84196,638,57390,0.52,employed,41,344165
84197,607,129745,0.6,unemployed,28,12185
84198,485,68833,0.21,self-employed,31,119694
84199,485,178471,0.57,unemployed,46,451453
84200,800,38470,0.31,self-employed,24,33800
84201,430,125048,0.23,employed,59,165357
84202,317,172268,0.18,self-employed,22,306709
84203,464,180448,0.4,unemployed,31,218106
84204,523,60477,0.31,employed,24,338015
84205,545,187219,0.56,unemployed,58,486353
84206,428,144800,0.23,self-employed,28,353209
84207,379,141702,0.15,employed,49,301165
84208,476,142163,0.17,employed,23,476795
84209,666,148870,0.43,self-employed,40,67766
84210,738,142608,0.31,unemployed,25,44095
84211,557,154525,0.4,self-employed,53,383121
84212,691,180272,0.14,employed,55,287854
84213,369,177991,0.27,self-employed,37,379100
84214,508,134802,0.53,employed,28,230861
84215,588,187490,0.26,self-employed,63,334497
84216,806,58303,0.54,employed,27,95218
84217,407,151694,0.39,unemployed,26,108635
84218,718,79368,0.37,employed,58,445910
84219,476,149173,0.43,employed,61,301875
84220,825,91146,0.19,self-employed,56,67127
84221,595,64157,0.52,self-employed,28,45961
84222,409,190302,0.51,employed,28,414987
84223,578,143426,0.32,unemployed,49,341381
84224,751,150306,0.48,employed,62,93004
84225,650,109729,0.48,employed,54,91558
84226,396,98470,0.44,unemployed,64,250042
84227,403,26575,0.43,employed,63,494648
84228,657,101543,0.49,employed,63,84563
84229,543,100093,0.33,unemployed,51,302987
84230,389,53780,0.16,self-employed,23,449075
84231,467,64467,0.59,employed,21,203579
84232,783,156997,0.16,self-employed,35,247321
84233,658,70122,0.26,self-employed,21,462684
84234,732,27107,0.37,unemployed,39,114181
84235,575,64742,0.26,self-employed,29,278455
84236,750,80363,0.38,employed,59,165907
84237,376,194779,0.22,unemployed,48,269131
84238,820,178297,0.1,unemployed,43,233110
84239,430,144482,0.56,self-employed,63,390266
84240,363,193823,0.5,employed,27,56812
84241,675,20689,0.59,unemployed,37,304223
84242,838,89492,0.11,employed,31,123922
84243,521,182882,0.22,unemployed,38,95845
84244,665,43117,0.14,self-employed,29,386658
84245,491,27291,0.34,unemployed,57,334500
84246,622,89317,0.2,self-employed,34,103701
84247,634,175533,0.21,self-employed,25,318360
84248,371,87394,0.39,employed,21,458267
84249,689,126804,0.55,employed,56,25352
84250,649,86156,0.1,self-employed,56,100628
84251,435,165245,0.13,unemployed,61,449709
84252,818,72472,0.54,unemployed,54,300460
84253,373,123127,0.5,self-employed,34,144251
84254,778,63252,0.55,self-employed,64,233420
84255,331,44692,0.3,unemployed,64,182796
84256,836,130759,0.59,unemployed,59,279767
84257,469,83830,0.22,unemployed,54,470277
84258,310,192119,0.51,employed,21,402938
84259,836,93683,0.12,self-employed,57,491263
84260,668,178361,0.28,self-employed,56,359326
84261,629,147915,0.28,unemployed,37,389253
84262,557,84706,0.3,unemployed,25,178475
84263,816,33243,0.22,unemployed,44,101147
84264,508,23491,0.5,unemployed,46,223059
84265,564,154988,0.14,unemployed,33,105837
84266,355,72409,0.17,self-employed,38,116969
84267,592,91541,0.34,unemployed,41,373124
84268,402,148272,0.42,employed,34,156102
84269,429,106760,0.12,unemployed,40,223284
84270,575,193134,0.55,employed,60,332602
84271,647,125907,0.5,self-employed,30,490554
84272,634,196938,0.11,unemployed,48,357111
84273,624,87803,0.53,employed,34,293067
84274,355,34038,0.33,self-employed,52,333433
84275,331,109111,0.58,self-employed,27,442726
84276,594,80895,0.48,employed,47,374643
84277,352,85751,0.58,employed,25,336327
84278,532,99349,0.43,employed,35,133363
84279,690,32719,0.3,self-employed,61,492098
84280,601,110557,0.28,unemployed,42,145815
84281,552,133028,0.32,unemployed,27,487368
84282,443,60133,0.46,employed,24,389344
84283,731,101579,0.39,unemployed,54,19248
84284,839,136986,0.21,unemployed,22,57346
84285,340,78967,0.16,unemployed,55,186325
84286,537,84276,0.38,self-employed,23,306241
84287,652,106563,0.28,employed,33,178550
84288,605,39471,0.41,unemployed,44,396684
84289,797,180703,0.24,employed,62,120751
84290,807,66196,0.39,self-employed,36,483522
84291,813,38904,0.54,unemployed,60,279404
84292,589,191524,0.17,self-employed,63,84764
84293,630,48235,0.3,unemployed,49,310643
84294,457,135509,0.49,self-employed,27,386439
84295,835,132068,0.41,self-employed,27,94808
84296,683,131465,0.39,employed,32,433854
84297,786,106172,0.2,unemployed,23,254433
84298,842,62134,0.28,employed,49,405811
84299,389,197737,0.51,self-employed,34,28344
84300,625,86923,0.24,unemployed,61,323498
84301,676,183134,0.4,unemployed,60,114533
84302,744,30148,0.59,employed,52,245925
84303,708,196933,0.42,employed,47,461032
84304,731,98169,0.15,employed,35,324102
84305,520,185314,0.52,employed,45,259391
84306,810,66426,0.29,employed,32,68545
84307,329,24223,0.59,unemployed,33,493072
84308,822,147644,0.28,self-employed,60,209334
84309,743,115781,0.24,unemployed,29,397981
84310,592,121762,0.17,employed,37,466277
84311,599,105822,0.42,self-employed,38,372318
84312,460,103761,0.4,self-employed,56,310096
84313,848,138289,0.11,self-employed,32,477235
84314,653,145364,0.4,unemployed,25,393282
84315,530,148697,0.13,employed,58,420518
84316,479,20777,0.5,employed,34,290536
84317,580,198106,0.3,unemployed,52,440848
84318,551,60472,0.13,self-employed,52,147494
84319,324,126319,0.58,unemployed,42,457486
84320,343,119665,0.2,self-employed,46,422842
84321,386,61751,0.34,self-employed,23,36653
84322,464,120122,0.45,employed,50,187274
84323,839,83834,0.27,self-employed,48,419903
84324,521,59167,0.38,unemployed,26,196770
84325,343,93776,0.37,employed,48,306452
84326,753,44712,0.3,self-employed,58,285653
84327,678,198479,0.32,self-employed,22,350360
84328,640,46245,0.24,employed,59,453109
84329,318,37692,0.37,employed,63,19240
84330,779,58699,0.42,employed,58,200160
84331,376,33911,0.26,unemployed,31,44722
84332,687,167612,0.36,self-employed,52,312990
84333,419,66965,0.22,self-employed,24,105968
84334,457,114616,0.21,employed,32,427497
84335,350,129017,0.55,self-employed,59,178183
84336,768,182117,0.33,employed,44,171810
84337,812,47259,0.34,unemployed,21,246533
84338,369,85317,0.41,unemployed,45,318608
84339,424,174793,0.16,unemployed,53,363307
84340,530,79687,0.24,unemployed,43,209683
84341,842,189446,0.42,unemployed,55,28359
84342,746,199056,0.32,employed,38,137267
84343,341,139792,0.31,self-employed,53,14857
84344,421,104675,0.15,self-employed,28,320802
84345,551,21122,0.37,self-employed,44,128031
84346,318,187543,0.15,self-employed,21,230460
84347,691,67132,0.53,employed,42,272341
84348,346,192480,0.46,unemployed,45,408033
84349,367,118028,0.46,unemployed,62,265798
84350,531,96502,0.11,self-employed,54,221869
84351,630,107568,0.42,self-employed,36,309175
84352,495,168162,0.45,unemployed,35,287044
84353,760,56869,0.19,unemployed,37,14859
84354,516,150256,0.55,employed,64,461068
84355,835,37600,0.49,employed,24,359673
84356,353,57535,0.4,employed,49,340224
84357,622,88412,0.26,unemployed,37,14484
84358,352,162698,0.43,self-employed,46,364784
84359,341,120760,0.39,self-employed,59,422089
84360,849,23455,0.11,self-employed,55,211339
84361,805,188104,0.56,self-employed,32,282695
84362,335,144672,0.34,self-employed,64,116176
84363,450,75293,0.22,employed,23,456961
84364,499,168509,0.6,employed,29,363545
84365,588,145260,0.27,self-employed,49,247554
84366,806,181059,0.4,employed,61,68160
84367,502,123783,0.22,self-employed,61,162718
84368,467,73135,0.16,unemployed,21,49527
84369,543,140408,0.37,self-employed,44,152624
84370,732,165782,0.54,self-employed,47,373366
84371,364,37703,0.43,employed,50,51716
84372,487,65086,0.34,unemployed,45,341346
84373,795,152395,0.23,self-employed,38,288880
84374,424,193524,0.5,unemployed,62,488975
84375,312,22277,0.3,unemployed,47,381064
84376,704,143510,0.14,employed,61,134615
84377,640,79660,0.28,employed,38,115506
84378,685,37728,0.34,employed,41,422222
84379,709,49383,0.25,unemployed,45,88278
84380,311,160837,0.59,employed,60,121719
84381,733,158459,0.5,unemployed,56,160379
84382,847,98488,0.47,unemployed,37,256222
84383,508,132784,0.17,employed,28,290630
84384,786,39096,0.11,unemployed,38,352156
84385,745,129846,0.59,employed,47,121509
84386,335,88770,0.5,self-employed,33,379816
84387,411,70950,0.18,employed,33,487578
84388,311,168799,0.47,self-employed,47,256446
84389,476,55765,0.5,employed,27,238877
84390,626,190611,0.53,unemployed,38,328592
84391,614,32816,0.41,self-employed,54,52028
84392,767,61954,0.19,self-employed,43,497957
84393,338,65815,0.11,unemployed,57,390387
84394,769,74433,0.36,unemployed,23,267540
84395,345,87726,0.41,employed,27,456875
84396,716,54506,0.31,unemployed,64,82730
84397,697,21148,0.14,self-employed,63,220829
84398,620,69076,0.39,unemployed,53,60866
84399,345,180429,0.31,employed,39,206887
84400,609,140625,0.22,self-employed,52,89413
84401,396,167597,0.28,unemployed,45,184918
84402,843,110433,0.3,unemployed,41,421212
84403,340,195572,0.29,self-employed,26,189442
84404,305,34560,0.36,employed,50,194201
84405,523,41051,0.34,employed,25,392092
84406,543,166646,0.59,self-employed,30,432333
84407,725,176242,0.4,self-employed,52,86508
84408,807,193427,0.35,unemployed,63,386849
84409,652,104391,0.5,unemployed,35,140219
84410,770,116056,0.33,self-employed,48,263080
84411,668,64805,0.56,employed,59,425868
84412,386,154239,0.3,unemployed,43,463893
84413,756,90179,0.53,unemployed,31,165266
84414,450,81497,0.34,unemployed,50,331148
84415,629,20403,0.36,unemployed,62,448822
84416,619,80593,0.29,employed,49,48656
84417,473,59328,0.26,self-employed,28,6331
84418,481,148821,0.4,self-employed,57,350895
84419,468,131138,0.54,unemployed,54,13992
84420,571,95389,0.37,unemployed,45,43021
84421,435,163050,0.57,unemployed,46,183100
84422,718,97064,0.28,unemployed,65,59297
84423,558,87557,0.48,employed,55,378884
84424,811,188512,0.4,unemployed,55,367140
84425,524,128805,0.36,employed,23,291382
84426,358,118654,0.12,self-employed,54,278167
84427,396,39911,0.12,unemployed,35,320252
84428,342,27192,0.59,unemployed,22,297459
84429,736,60324,0.5,unemployed,65,233187
84430,515,60127,0.55,employed,58,268295
84431,812,100895,0.57,self-employed,22,409836
84432,437,21905,0.14,self-employed,50,195037
84433,648,193091,0.23,employed,32,239038
84434,371,175244,0.53,employed,45,357565
84435,522,147765,0.42,employed,39,116922
84436,750,34233,0.33,self-employed,35,336851
84437,445,35414,0.18,self-employed,47,185097
84438,342,151781,0.18,unemployed,38,136531
84439,400,182965,0.36,unemployed,49,448670
84440,423,57774,0.37,unemployed,46,88497
84441,316,175320,0.22,employed,56,193729
84442,792,79833,0.21,employed,63,393588
84443,735,160189,0.35,unemployed,54,42198
84444,458,189352,0.53,self-employed,32,132805
84445,704,70741,0.4,self-employed,62,372783
84446,306,23447,0.47,self-employed,33,183997
84447,595,39893,0.24,employed,63,42653
84448,521,199647,0.39,employed,21,367600
84449,429,141014,0.27,employed,42,107794
84450,641,124113,0.42,unemployed,37,294053
84451,435,74474,0.15,self-employed,23,80113
84452,540,143820,0.19,self-employed,35,96322
84453,330,124804,0.34,employed,23,397388
84454,801,155635,0.39,unemployed,44,438950
84455,301,83550,0.29,unemployed,51,129079
84456,850,175015,0.11,employed,51,458191
84457,353,121437,0.49,employed,22,150477
84458,408,179863,0.44,self-employed,53,55510
84459,627,91215,0.6,unemployed,54,374719
84460,767,133421,0.56,employed,56,45214
84461,367,48434,0.58,self-employed,47,377650
84462,534,119811,0.15,unemployed,43,200243
84463,608,196538,0.19,employed,34,58818
84464,401,130680,0.17,self-employed,33,444275
84465,564,165680,0.31,unemployed,43,478054
84466,688,61015,0.11,employed,49,164304
84467,431,109537,0.51,employed,24,220133
84468,657,22939,0.11,unemployed,31,233645
84469,586,60870,0.15,self-employed,26,5587
84470,808,40797,0.46,self-employed,63,297513
84471,528,100704,0.46,unemployed,42,425115
84472,403,140762,0.32,employed,38,381318
84473,673,125393,0.59,self-employed,60,206031
84474,482,72320,0.28,employed,57,44005
84475,618,151024,0.54,employed,45,132374
84476,457,122769,0.22,employed,39,88657
84477,398,93590,0.22,employed,28,307778
84478,796,113080,0.26,unemployed,30,366149
84479,588,63315,0.17,self-employed,54,264493
84480,814,176539,0.16,unemployed,62,213221
84481,592,75438,0.57,employed,44,5827
84482,367,85633,0.27,unemployed,36,111221
84483,524,111774,0.25,employed,44,168270
84484,785,135555,0.18,self-employed,58,290420
84485,362,123714,0.45,self-employed,65,343266
84486,770,67925,0.55,employed,53,92884
84487,746,167941,0.37,employed,27,163477
84488,566,104184,0.29,self-employed,61,133488
84489,509,74932,0.44,unemployed,62,8222
84490,824,94331,0.21,employed,45,42626
84491,848,180122,0.11,self-employed,56,184403
84492,503,60228,0.42,unemployed,34,328610
84493,755,42981,0.54,unemployed,35,483270
84494,610,54655,0.6,employed,36,400866
84495,744,190044,0.55,employed,37,299040
84496,481,119528,0.1,unemployed,64,458713
84497,307,53620,0.29,self-employed,21,308797
84498,648,66235,0.44,self-employed,49,335697
84499,654,44274,0.24,self-employed,39,334780
84500,381,109069,0.57,unemployed,63,333039
84501,447,193109,0.45,unemployed,39,369267
84502,599,32930,0.35,employed,62,89866
84503,708,107003,0.39,self-employed,53,349610
84504,808,76826,0.47,self-employed,55,262615
84505,642,78193,0.53,unemployed,61,301550
84506,790,151757,0.38,self-employed,37,491757
84507,517,124804,0.39,employed,33,459429
84508,761,24095,0.23,unemployed,39,259662
84509,847,86134,0.29,unemployed,45,9638
84510,394,32086,0.15,unemployed,21,339711
84511,850,122354,0.41,self-employed,40,355467
84512,801,31098,0.16,employed,65,470362
84513,686,71662,0.4,unemployed,32,147817
84514,749,167577,0.26,employed,25,44018
84515,661,129773,0.5,employed,51,322587
84516,475,66918,0.37,unemployed,48,227511
84517,553,127951,0.57,employed,45,202582
84518,679,30921,0.36,unemployed,65,87708
84519,631,44279,0.43,self-employed,51,227683
84520,409,139944,0.29,unemployed,29,25163
84521,687,198760,0.46,self-employed,52,440009
84522,559,58015,0.38,unemployed,52,14814
84523,699,42680,0.23,employed,46,249803
84524,406,95764,0.29,employed,53,491297
84525,427,142077,0.38,unemployed,31,305722
84526,620,141895,0.45,employed,57,399052
84527,698,50634,0.13,unemployed,30,99906
84528,746,149677,0.58,employed,63,325695
84529,309,167725,0.33,self-employed,26,289706
84530,731,164182,0.33,self-employed,50,276056
84531,354,57837,0.13,self-employed,35,209807
84532,733,198185,0.55,unemployed,44,94175
84533,439,128920,0.17,self-employed,57,58631
84534,591,46556,0.47,unemployed,46,65078
84535,803,136161,0.58,unemployed,59,291292
84536,467,157712,0.59,unemployed,28,439320
84537,802,67242,0.5,self-employed,42,360760
84538,800,88790,0.13,unemployed,42,56689
84539,493,107460,0.51,employed,44,292815
84540,551,97626,0.26,self-employed,58,472821
84541,399,138192,0.17,self-employed,49,302403
84542,401,43167,0.25,self-employed,27,202493
84543,802,182489,0.51,self-employed,57,45406
84544,355,147639,0.24,employed,35,177769
84545,415,142266,0.39,self-employed,57,132863
84546,489,186548,0.49,self-employed,55,17190
84547,790,138252,0.22,unemployed,48,326048
84548,729,136702,0.56,self-employed,47,120880
84549,512,153294,0.38,employed,44,264106
84550,434,63278,0.36,self-employed,57,110480
84551,792,99363,0.24,unemployed,56,492585
84552,550,118265,0.4,unemployed,49,362947
84553,496,42821,0.12,employed,49,244544
84554,754,195842,0.37,self-employed,47,454508
84555,774,39269,0.17,employed,64,473006
84556,614,141437,0.33,unemployed,64,127379
84557,539,160251,0.25,self-employed,65,320953
84558,844,109180,0.21,self-employed,22,375914
84559,767,189377,0.2,unemployed,29,458807
84560,596,169850,0.39,employed,41,218422
84561,558,88848,0.33,self-employed,61,246017
84562,387,52238,0.21,unemployed,52,391036
84563,411,58252,0.14,unemployed,45,164087
84564,537,56531,0.55,employed,51,325450
84565,559,128318,0.56,employed,27,233784
84566,801,195851,0.28,self-employed,63,262399
84567,581,61090,0.45,self-employed,38,72835
84568,419,49608,0.46,self-employed,63,109157
84569,314,83212,0.41,unemployed,33,352166
84570,620,177590,0.41,employed,55,308547
84571,327,41067,0.19,employed,53,200529
84572,660,184677,0.14,unemployed,65,461900
84573,765,62570,0.28,employed,28,373535
84574,555,174605,0.44,employed,57,475412
84575,779,172981,0.27,self-employed,56,19355
84576,471,34836,0.5,employed,58,355083
84577,795,61748,0.5,employed,30,422818
84578,715,166600,0.37,employed,36,126037
84579,317,61738,0.49,employed,29,418009
84580,731,193516,0.27,employed,41,11677
84581,821,115133,0.39,employed,61,7012
84582,828,109778,0.59,unemployed,58,174258
84583,380,120958,0.54,self-employed,29,92799
84584,678,94260,0.32,unemployed,62,109410
84585,463,47658,0.34,unemployed,30,168716
84586,582,198578,0.53,self-employed,58,317541
84587,667,144000,0.13,self-employed,57,54929
84588,722,177631,0.11,self-employed,41,18019
84589,530,178722,0.56,unemployed,61,230527
84590,765,148260,0.43,unemployed,46,496143
84591,460,55497,0.14,self-employed,37,244245
84592,322,160993,0.54,unemployed,22,9621
84593,536,67996,0.42,employed,50,448891
84594,507,96767,0.12,unemployed,25,240604
84595,630,180063,0.53,self-employed,26,299689
84596,529,45550,0.45,unemployed,28,208162
84597,349,38042,0.32,employed,44,423528
84598,629,191660,0.26,unemployed,29,336742
84599,649,61185,0.4,employed,21,28852
84600,312,197351,0.38,self-employed,22,468571
84601,636,95556,0.37,employed,31,375288
84602,735,151744,0.21,unemployed,52,343091
84603,622,133964,0.24,unemployed,36,314365
84604,535,138964,0.1,unemployed,33,88559
84605,588,115933,0.14,unemployed,57,143707
84606,547,108494,0.22,unemployed,54,215722
84607,537,165400,0.13,employed,29,149196
84608,381,49700,0.34,self-employed,56,448990
84609,459,173643,0.53,employed,40,126017
84610,558,21598,0.35,self-employed,34,70522
84611,441,175209,0.24,employed,42,219065
84612,778,162000,0.4,employed,30,443139
84613,460,195336,0.38,employed,36,221958
84614,631,54191,0.27,employed,42,341248
84615,551,191637,0.45,self-employed,56,134125
84616,673,188217,0.43,employed,26,400449
84617,667,107076,0.49,self-employed,56,290329
84618,475,42054,0.31,employed,37,268389
84619,474,134286,0.12,self-employed,39,118259
84620,408,179607,0.26,unemployed,40,474090
84621,578,135109,0.17,self-employed,30,358624
84622,531,96246,0.48,employed,59,249020
84623,682,140704,0.1,employed,50,490969
84624,502,100165,0.25,unemployed,37,114780
84625,816,161957,0.54,unemployed,44,147678
84626,472,75327,0.14,unemployed,22,374599
84627,776,157638,0.6,unemployed,28,396848
84628,314,193770,0.18,self-employed,42,263141
84629,497,49484,0.45,employed,42,140578
84630,792,197558,0.22,self-employed,62,304907
84631,790,78170,0.44,unemployed,53,332565
84632,779,52050,0.3,unemployed,47,108911
84633,671,190357,0.24,unemployed,40,465942
84634,374,51283,0.45,employed,34,173949
84635,416,21201,0.43,self-employed,47,68014
84636,762,140976,0.5,self-employed,42,148730
84637,782,38282,0.5,self-employed,37,378060
84638,315,61895,0.2,employed,52,291990
84639,545,80438,0.5,unemployed,51,12293
84640,530,172351,0.11,employed,37,387313
84641,708,105246,0.4,employed,30,350202
84642,836,119392,0.12,self-employed,61,193346
84643,774,41543,0.5,employed,48,364150
84644,730,35878,0.29,unemployed,59,295945
84645,572,166894,0.22,self-employed,40,408081
84646,360,189717,0.36,self-employed,62,378606
84647,799,68620,0.11,unemployed,64,100937
84648,624,199897,0.2,unemployed,61,189869
84649,432,151744,0.6,self-employed,32,96088
84650,747,45611,0.12,self-employed,55,18967
84651,780,63398,0.53,self-employed,34,190030
84652,704,184185,0.56,self-employed,32,96271
84653,319,22307,0.17,self-employed,24,87448
84654,756,162132,0.23,self-employed,50,402064
84655,569,38182,0.27,employed,45,475385
84656,339,109694,0.18,employed,46,207963
84657,510,124419,0.29,employed,62,170047
84658,413,46070,0.31,self-employed,45,85872
84659,459,124614,0.4,employed,50,407757
84660,359,189274,0.24,self-employed,50,488180
84661,829,169057,0.47,unemployed,31,471662
84662,326,85596,0.54,employed,21,362416
84663,540,22517,0.58,unemployed,49,192476
84664,689,185029,0.53,unemployed,22,154612
84665,536,56245,0.12,employed,65,21483
84666,491,197965,0.37,self-employed,62,478271
84667,671,176944,0.14,unemployed,62,34506
84668,310,43278,0.24,unemployed,26,274623
84669,748,85525,0.42,unemployed,41,389725
84670,335,189145,0.37,self-employed,37,466587
84671,506,164266,0.18,self-employed,31,373069
84672,525,160075,0.35,employed,37,106337
84673,547,114592,0.24,self-employed,51,348285
84674,388,104401,0.11,unemployed,59,461201
84675,304,94596,0.41,unemployed,22,495519
84676,338,70797,0.19,employed,32,414630
84677,537,147875,0.48,self-employed,47,143756
84678,607,107228,0.15,self-employed,64,432948
84679,487,195719,0.33,self-employed,23,66158
84680,327,191174,0.35,self-employed,31,123248
84681,638,163805,0.36,unemployed,47,179742
84682,300,34114,0.46,employed,38,497013
84683,709,157735,0.54,unemployed,34,359731
84684,699,156220,0.28,self-employed,53,136203
84685,808,109069,0.25,unemployed,64,28973
84686,309,128144,0.38,employed,45,223142
84687,341,198076,0.14,self-employed,54,450039
84688,715,171305,0.39,employed,45,338316
84689,319,129353,0.47,unemployed,31,23613
84690,745,192887,0.28,employed,31,67264
84691,749,147376,0.45,self-employed,44,492909
84692,599,188821,0.51,employed,60,378960
84693,658,113517,0.55,employed,50,306669
84694,442,199055,0.52,unemployed,46,425047
84695,637,183285,0.54,self-employed,42,170822
84696,407,190252,0.33,self-employed,45,323386
84697,587,36788,0.27,unemployed,58,131190
84698,534,53049,0.28,self-employed,47,231302
84699,584,36104,0.49,self-employed,62,348215
84700,306,178474,0.43,unemployed,28,498532
84701,360,71513,0.53,self-employed,27,228877
84702,371,145685,0.4,employed,38,120362
84703,490,110268,0.56,employed,48,309889
84704,534,69859,0.31,unemployed,34,432959
84705,364,96611,0.37,self-employed,32,474037
84706,650,29836,0.6,self-employed,39,231316
84707,592,112653,0.31,unemployed,45,459866
84708,328,56286,0.43,unemployed,49,498636
84709,842,49074,0.31,unemployed,32,25142
84710,355,59415,0.12,unemployed,40,33294
84711,583,162665,0.24,employed,58,200852
84712,452,153292,0.28,unemployed,60,30273
84713,708,76770,0.43,unemployed,52,296511
84714,767,32920,0.29,unemployed,32,413421
84715,716,117606,0.14,unemployed,59,426846
84716,468,180162,0.26,employed,63,36419
84717,326,174137,0.54,employed,47,353227
84718,716,199697,0.31,employed,58,214813
84719,469,109072,0.42,employed,49,365048
84720,713,35499,0.3,self-employed,34,130962
84721,468,52766,0.11,employed,59,190421
84722,333,156634,0.47,self-employed,52,148071
84723,791,196835,0.2,employed,28,238214
84724,380,34162,0.36,employed,52,303989
84725,540,93712,0.46,unemployed,42,257258
84726,439,129895,0.46,employed,37,242353
84727,747,35627,0.58,unemployed,28,268463
84728,619,58074,0.34,unemployed,36,224464
84729,708,194591,0.33,unemployed,53,303596
84730,532,51443,0.26,employed,40,207946
84731,460,27981,0.54,self-employed,30,456503
84732,436,106996,0.21,self-employed,49,245310
84733,695,81817,0.28,self-employed,23,39239
84734,454,117862,0.31,employed,28,342148
84735,734,34257,0.41,self-employed,29,96193
84736,400,176324,0.22,self-employed,54,12432
84737,685,57490,0.25,employed,42,160384
84738,457,143963,0.59,employed,23,324393
84739,763,166159,0.12,employed,33,492912
84740,849,79902,0.24,unemployed,35,307825
84741,732,81802,0.51,employed,60,135531
84742,631,53504,0.39,self-employed,26,463365
84743,825,143616,0.21,unemployed,29,146587
84744,682,123413,0.23,employed,62,147676
84745,680,74440,0.35,self-employed,62,291121
84746,432,186648,0.29,unemployed,50,104392
84747,594,168575,0.16,unemployed,35,173310
84748,312,159951,0.5,self-employed,29,487452
84749,473,108996,0.43,self-employed,43,215719
84750,794,124664,0.59,employed,59,449783
84751,811,23371,0.56,unemployed,34,11739
84752,515,159574,0.59,self-employed,23,459548
84753,518,183603,0.3,self-employed,36,271566
84754,696,133651,0.15,self-employed,60,363510
84755,642,175349,0.11,employed,26,490513
84756,578,126665,0.36,unemployed,29,326138
84757,793,105528,0.35,self-employed,54,28380
84758,731,185981,0.18,employed,34,420654
84759,323,49495,0.26,unemployed,38,353304
