application_id,credit_score,income,dti,employment_status,age,loan_amount
35032,584,114057,0.22,employed,47,172653
35033,639,133990,0.11,employed,55,340987
35034,600,191646,0.15,unemployed,31,488386
35035,311,161132,0.31,self-employed,45,232584
35036,597,74287,0.32,employed,34,172456
35037,549,110912,0.33,self-employed,38,435188
35038,467,197952,0.58,employed,59,185818
35039,460,197189,0.56,self-employed,23,264948
35040,763,152595,0.42,self-employed,57,397519
35041,606,198421,0.51,employed,44,244139
35042,725,168857,0.5,unemployed,32,50527
35043,423,43697,0.42,self-employed,34,249201
35044,478,141719,0.3,employed,38,28831
35045,547,99418,0.27,employed,55,205278
35046,772,146527,0.4,employed,47,141697
35047,517,47558,0.43,unemployed,43,98036
35048,839,164866,0.54,employed,21,104593
35049,676,82486,0.28,self-employed,45,297002
35050,487,93629,0.52,unemployed,32,149680
35051,749,145756,0.38,unemployed,35,334237
35052,463,54181,0.4,employed,29,458172
35053,776,157798,0.15,self-employed,64,468598
35054,353,104658,0.56,employed,27,491009
35055,567,46102,0.15,self-employed,26,352173
35056,339,196135,0.3,employed,30,19926
35057,702,106869,0.11,self-employed,47,454713
35058,831,140851,0.23,employed,36,425698
35059,542,177062,0.17,employed,23,318756
35060,313,26752,0.5,self-employed,31,410999
35061,437,92410,0.51,unemployed,25,123316
35062,831,102911,0.55,employed,36,166082
35063,620,85954,0.27,employed,63,292306
35064,421,188329,0.39,self-employed,55,59956
35065,724,193257,0.58,unemployed,39,101810
35066,418,38200,0.3,employed,36,127129
35067,487,49283,0.44,self-employed,62,144221
35068,783,50498,0.25,unemployed,58,75209
35069,470,156323,0.46,employed,46,469371
35070,459,143187,0.21,self-employed,37,151835
35071,689,156162,0.39,self-employed,61,133110
35072,847,116320,0.36,self-employed,47,261211
35073,401,179556,0.17,self-employed,51,52734
35074,731,66374,0.28,self-employed,24,314582
35075,404,158330,0.6,employed,54,335515
35076,641,80967,0.32,employed,58,108254
35077,590,119595,0.27,employed,37,114195
35078,777,120847,0.23,employed,37,228511
35079,720,146192,0.2,unemployed,41,57453
35080,532,85955,0.59,employed,46,50097
35081,435,101266,0.55,unemployed,44,182636
35082,735,193277,0.45,unemployed,30,386373
35083,533,125899,0.19,self-employed,52,219195
35084,626,154253,0.57,employed,54,78496
35085,565,33186,0.15,self-employed,23,220497
35086,743,127755,0.29,employed,33,117694
35087,554,28146,0.25,employed,41,92822
35088,768,25918,0.58,employed,55,332518
35089,539,80708,0.27,employed,29,473137
35090,533,147649,0.47,unemployed,31,137024
35091,620,43695,0.21,employed,32,226628
35092,838,167467,0.4,unemployed,61,200329
35093,630,143805,0.52,employed,41,65653
35094,306,128982,0.12,employed,35,403088
35095,545,167416,0.46,employed,32,453034
35096,599,113503,0.36,self-employed,32,367225
35097,750,25443,0.54,self-employed,58,406982
35098,774,165526,0.31,employed,34,459241
35099,735,141790,0.46,self-employed,37,369110
35100,569,90656,0.11,unemployed,54,174866
35101,516,160539,0.33,employed,63,416403
35102,405,85314,0.23,self-employed,44,165550
35103,442,112464,0.54,self-employed,35,249368
35104,813,81904,0.28,unemployed,21,55711
35105,363,100264,0.14,unemployed,56,339526
35106,764,190387,0.44,employed,43,6835
35107,471,93411,0.32,unemployed,39,227523
35108,799,100961,0.33,self-employed,44,173754
35109,719,37119,0.26,self-employed,22,170277
35110,713,91945,0.57,unemployed,32,474961
35111,606,70465,0.15,self-employed,54,114021
35112,810,33929,0.22,self-employed,46,409409
35113,378,132211,0.28,employed,51,408474
35114,402,57699,0.46,self-employed,41,20550
35115,780,190430,0.13,self-employed,51,171146
35116,619,55978,0.34,self-employed,58,183641
35117,484,66789,0.15,employed,65,370202
35118,392,36643,0.43,employed,34,323614
35119,343,31412,0.19,employed,40,225816
35120,747,27541,0.21,self-employed,65,108342
35121,762,75702,0.38,self-employed,22,486843
35122,672,124517,0.57,employed,62,364079
35123,311,72266,0.57,unemployed,50,425876
35124,806,91533,0.33,employed,46,206982
35125,334,58398,0.26,unemployed,63,493960
35126,673,181611,0.28,employed,32,336238
35127,671,53405,0.15,self-employed,61,120202
35128,363,85248,0.49,self-employed,46,248436
35129,574,48931,0.21,employed,21,239773
35130,720,130260,0.23,unemployed,48,250853
35131,594,166223,0.31,employed,60,317605
35132,768,149845,0.49,employed,43,150883
35133,759,188663,0.33,employed,36,363841
35134,575,185622,0.23,unemployed,22,428803
35135,646,69579,0.19,employed,48,499351
35136,546,151791,0.29,unemployed,51,279226
35137,784,26593,0.39,unemployed,47,236072
35138,470,34066,0.46,employed,49,414474
35139,407,44599,0.6,unemployed,31,454710
35140,676,184316,0.25,unemployed,44,407109
35141,679,103005,0.5,employed,61,214046
35142,792,20066,0.39,unemployed,27,397653
35143,812,192339,0.33,unemployed,46,427472
35144,653,34807,0.46,employed,64,231081
35145,458,80571,0.49,unemployed,25,213054
35146,734,168116,0.26,employed,62,203754
35147,686,135860,0.43,employed,25,426442
35148,475,123273,0.53,unemployed,51,340917
35149,825,150699,0.5,self-employed,49,295630
35150,439,141313,0.2,self-employed,61,381686
35151,749,154113,0.26,unemployed,65,273614
35152,614,114329,0.15,self-employed,40,418936
35153,840,123231,0.41,self-employed,37,69677
35154,570,149518,0.19,unemployed,39,98484
35155,482,159242,0.15,self-employed,47,216623
35156,463,133381,0.41,employed,51,229527
35157,481,116658,0.35,employed,55,106183
35158,624,34979,0.3,self-employed,52,53474
35159,458,158946,0.36,unemployed,46,361550
35160,556,159153,0.42,self-employed,42,75334
35161,573,162696,0.46,employed,48,52504
35162,781,141851,0.37,employed,56,5668
35163,531,174197,0.27,unemployed,45,25828
35164,560,130827,0.31,employed,25,451749
35165,817,127316,0.54,unemployed,59,407177
35166,485,198556,0.37,unemployed,61,456659
35167,677,138749,0.27,unemployed,61,324930
35168,773,63570,0.15,self-employed,62,217548
35169,481,91600,0.55,unemployed,60,72201
35170,812,153100,0.22,unemployed,47,391916
35171,465,119501,0.5,self-employed,62,161638
35172,640,121834,0.54,self-employed,62,45622
35173,481,185079,0.27,unemployed,21,159210
35174,771,127983,0.56,self-employed,63,408612
35175,361,83499,0.47,unemployed,64,344349
35176,736,149313,0.37,unemployed,64,469179
35177,430,61296,0.2,unemployed,27,460548
35178,690,152988,0.56,employed,63,250428
35179,356,51718,0.2,employed,39,478706
35180,713,157000,0.21,employed,49,33035
35181,326,192832,0.24,unemployed,48,382542
35182,559,163832,0.38,self-employed,45,426084
35183,655,21921,0.19,employed,28,231984
35184,468,164304,0.59,employed,25,103895
35185,476,87597,0.29,unemployed,38,150727
35186,405,199377,0.53,self-employed,40,94218
35187,477,170298,0.21,unemployed,43,117358
35188,841,69589,0.29,unemployed,31,24758
35189,822,92630,0.36,self-employed,55,383863
35190,596,35383,0.43,self-employed,38,255426
35191,569,81268,0.59,unemployed,37,23803
35192,831,36373,0.35,employed,63,494420
35193,624,175787,0.25,unemployed,59,70871
35194,587,31076,0.28,self-employed,49,213384
35195,739,188005,0.12,unemployed,41,282543
35196,571,124110,0.36,employed,30,328538
35197,844,153839,0.31,unemployed,28,22338
35198,743,181296,0.39,unemployed,38,70553
35199,664,59726,0.18,self-employed,65,252925
35200,349,68278,0.4,employed,38,278033
35201,718,35407,0.19,unemployed,47,350834
35202,479,158530,0.53,self-employed,43,69087
35203,368,128602,0.37,unemployed,45,228460
35204,590,194223,0.53,self-employed,61,181932
35205,802,196275,0.5,employed,59,329986
35206,390,138954,0.45,self-employed,26,355789
35207,354,160566,0.43,employed,61,386394
35208,701,27133,0.41,self-employed,65,281116
35209,571,43048,0.11,self-employed,26,78897
35210,505,49385,0.29,unemployed,29,297903
35211,795,129003,0.52,self-employed,59,493762
35212,418,198750,0.43,unemployed,54,440456
35213,396,147504,0.47,self-employed,52,394060
35214,377,81079,0.3,self-employed,45,450713
35215,685,49515,0.47,employed,33,314625
35216,493,80992,0.34,unemployed,41,243847
35217,534,26297,0.46,employed,37,136504
35218,681,77279,0.37,employed,22,215917
35219,824,133358,0.25,employed,26,242200
35220,604,150441,0.45,self-employed,43,10618
35221,310,190441,0.6,self-employed,23,354757
35222,615,66956,0.25,self-employed,29,493917
35223,523,115984,0.58,employed,33,405534
35224,506,104291,0.24,employed,45,37683
35225,591,172571,0.39,employed,37,439766
35226,460,149985,0.53,unemployed,36,296995
35227,593,70174,0.13,unemployed,45,449199
35228,594,44540,0.11,employed,27,275035
35229,315,140716,0.19,employed,28,483933
35230,520,187773,0.36,self-employed,34,286042
35231,474,141351,0.54,unemployed,45,246872
35232,434,95243,0.19,employed,60,304272
35233,376,96968,0.19,self-employed,28,382918
35234,607,148188,0.39,self-employed,56,54393
35235,654,184031,0.32,employed,52,21041
35236,328,166269,0.17,self-employed,21,361302
35237,764,121676,0.1,unemployed,62,44001
35238,520,127970,0.42,unemployed,36,270324
35239,309,197659,0.48,unemployed,40,136444
35240,411,39865,0.5,unemployed,27,173296
35241,538,59096,0.31,employed,55,74022
35242,651,77855,0.54,employed,27,207466
35243,616,95596,0.25,unemployed,44,190127
35244,429,147905,0.32,employed,34,270451
35245,397,45136,0.18,self-employed,28,409477
35246,468,70797,0.39,unemployed,47,331231
35247,332,162319,0.11,employed,39,393713
35248,352,174358,0.57,unemployed,53,317688
35249,479,188808,0.52,self-employed,38,428944
35250,512,87533,0.46,self-employed,23,446866
35251,509,159938,0.23,employed,51,282832
35252,493,121701,0.41,employed,26,305543
35253,577,164599,0.51,unemployed,59,246976
35254,755,134795,0.23,unemployed,30,133995
35255,823,125107,0.33,self-employed,63,127995
35256,369,70610,0.39,employed,43,267141
35257,710,93215,0.16,self-employed,34,183212
35258,415,30252,0.35,self-employed,56,53931
35259,438,128542,0.13,unemployed,62,26990
35260,469,191779,0.44,unemployed,57,404119
35261,494,189800,0.42,employed,38,177865
35262,620,57196,0.15,self-employed,58,223342
35263,834,119727,0.54,unemployed,37,468696
35264,503,25166,0.54,employed,60,142025
35265,450,163806,0.32,unemployed,32,119451
35266,361,178789,0.16,employed,28,26622
35267,802,27846,0.2,self-employed,25,22024
35268,560,172864,0.22,unemployed,55,158970
35269,814,58614,0.46,employed,35,291886
35270,505,85944,0.43,unemployed,35,304645
35271,667,69507,0.16,unemployed,22,129996
35272,425,169157,0.13,self-employed,54,142300
35273,550,98977,0.53,self-employed,36,318642
35274,372,162178,0.21,self-employed,30,25217
35275,320,192895,0.32,self-employed,34,425852
35276,381,174820,0.35,employed,44,87335
35277,846,162622,0.34,unemployed,23,302800
35278,713,148684,0.57,self-employed,38,271846
35279,802,56444,0.1,employed,64,41648
35280,511,50067,0.46,employed,38,402082
35281,561,187961,0.19,employed,34,479279
35282,719,134195,0.48,self-employed,40,344200
35283,760,69944,0.14,employed,61,451175
35284,775,79871,0.26,unemployed,31,78021
35285,807,22334,0.15,unemployed,57,441691
35286,479,104306,0.33,employed,49,101686
35287,796,31801,0.2,self-employed,24,332723
35288,362,137573,0.56,self-employed,64,209201
35289,668,121592,0.58,employed,60,369898
35290,341,128943,0.25,employed,46,34348
35291,824,93240,0.59,employed,61,63370
35292,342,132320,0.46,employed,50,451132
35293,718,94473,0.57,self-employed,35,27427
35294,367,132317,0.32,self-employed,46,100015
35295,460,48408,0.3,unemployed,34,383056
35296,472,199884,0.46,self-employed,31,73023
35297,776,195639,0.12,employed,62,463108
35298,510,93942,0.5,unemployed,33,22345
35299,778,115084,0.43,employed,36,464720
35300,427,114975,0.42,self-employed,40,55625
35301,416,83876,0.33,self-employed,23,227447
35302,369,123834,0.48,unemployed,25,162254
35303,402,50289,0.21,self-employed,40,421980
35304,563,175953,0.42,self-employed,63,451591
35305,783,171222,0.4,unemployed,24,105023
35306,565,88871,0.15,unemployed,33,478316
35307,450,83597,0.27,unemployed,49,316302
35308,605,68883,0.48,employed,52,338940
35309,784,55611,0.17,self-employed,36,182281
35310,572,159515,0.46,self-employed,44,255996
35311,434,93291,0.12,employed,35,292737
35312,683,44489,0.34,employed,32,386133
35313,752,97414,0.11,unemployed,30,166721
35314,424,154143,0.58,self-employed,22,381420
35315,674,73551,0.48,unemployed,28,242943
35316,502,122509,0.46,employed,21,111116
35317,660,90671,0.45,self-employed,61,95185
35318,422,160631,0.27,unemployed,31,290524
35319,362,65511,0.39,unemployed,34,476623
35320,551,94094,0.5,unemployed,35,105822
35321,504,109752,0.2,unemployed,38,312771
35322,450,118856,0.16,self-employed,53,325390
35323,374,111493,0.34,unemployed,23,75222
35324,659,112382,0.16,self-employed,33,140250
35325,522,95759,0.56,employed,46,26651
35326,726,39694,0.37,employed,56,121570
35327,547,34308,0.16,employed,54,125212
35328,562,131964,0.54,employed,39,395788
35329,656,115543,0.15,unemployed,29,433770
35330,773,74237,0.22,unemployed,40,314039
35331,347,83789,0.37,self-employed,58,68854
35332,760,132064,0.15,self-employed,64,231344
35333,840,88301,0.19,employed,21,492328
35334,842,166405,0.56,unemployed,40,494656
35335,772,184554,0.18,unemployed,24,465009
35336,647,159089,0.22,self-employed,59,359143
35337,635,94541,0.43,unemployed,65,477162
35338,482,37409,0.41,self-employed,24,481477
35339,420,150404,0.55,employed,40,98942
35340,349,68614,0.28,unemployed,29,271140
35341,639,93145,0.58,self-employed,37,334151
35342,505,144421,0.39,unemployed,65,248131
35343,408,68190,0.15,self-employed,25,223747
35344,334,59669,0.58,unemployed,27,111830
35345,647,31464,0.56,employed,52,281098
35346,778,60754,0.31,unemployed,33,470858
35347,507,56448,0.41,self-employed,53,130334
35348,500,56430,0.42,unemployed,38,262115
35349,312,185259,0.24,self-employed,51,404501
35350,836,98365,0.41,unemployed,53,204701
35351,385,146093,0.59,self-employed,32,299444
35352,511,175682,0.59,unemployed,26,17181
35353,524,44294,0.6,employed,40,338697
35354,616,113952,0.52,unemployed,30,356746
35355,667,182920,0.54,self-employed,51,76526
35356,315,68795,0.12,employed,44,75136
35357,763,140639,0.41,self-employed,65,377215
35358,476,58462,0.38,unemployed,48,25904
35359,440,125915,0.37,self-employed,49,215026
35360,531,39360,0.23,self-employed,22,356475
35361,375,177680,0.15,employed,29,6539
35362,620,21246,0.16,employed,51,183158
35363,795,176033,0.42,unemployed,58,397326
35364,393,58227,0.53,self-employed,46,495191
35365,361,115581,0.45,self-employed,43,185006
35366,449,125110,0.12,self-employed,32,345963
35367,477,132477,0.39,employed,22,27952
35368,492,29756,0.6,self-employed,35,468033
35369,483,52512,0.2,self-employed,50,10715
35370,478,147318,0.47,unemployed,26,245879
35371,705,119954,0.43,self-employed,25,233986
35372,534,140318,0.29,self-employed,40,134314
35373,579,130295,0.5,employed,55,159668
35374,459,156755,0.33,self-employed,46,386678
35375,537,40492,0.48,self-employed,52,26684
35376,506,81304,0.13,unemployed,63,265239
35377,425,45765,0.5,self-employed,44,412447
35378,663,47544,0.13,self-employed,50,493001
35379,471,141090,0.58,unemployed,30,405939
35380,360,89237,0.47,self-employed,24,494055
35381,635,171352,0.39,employed,45,186564
35382,607,29311,0.24,unemployed,24,174586
35383,355,176746,0.16,self-employed,36,131004
35384,521,163549,0.48,unemployed,63,251767
35385,459,48251,0.4,employed,25,30992
35386,304,90512,0.47,self-employed,35,179983
35387,520,85489,0.13,self-employed,59,96955
35388,529,164657,0.14,unemployed,62,470457
35389,640,114503,0.2,self-employed,35,225194
35390,685,101229,0.51,self-employed,26,182433
35391,774,92841,0.47,employed,62,356834
35392,695,30044,0.22,unemployed,48,263248
35393,610,45185,0.17,unemployed,50,234262
35394,681,54864,0.48,self-employed,64,321681
35395,311,128852,0.52,employed,26,470626
35396,386,48391,0.52,unemployed,26,410013
35397,422,73418,0.59,employed,62,178677
35398,420,100388,0.29,self-employed,52,145891
35399,437,85175,0.38,employed,22,211551
35400,572,143234,0.59,self-employed,25,169949
35401,823,79329,0.24,employed,36,172098
35402,534,29229,0.41,unemployed,55,144346
35403,812,159104,0.45,employed,36,349592
35404,738,102689,0.25,unemployed,23,113084
35405,639,44349,0.41,employed,34,297376
35406,816,116286,0.3,unemployed,36,274242
35407,544,25424,0.22,unemployed,28,271707
35408,659,185099,0.46,self-employed,54,295846
35409,797,35251,0.45,employed,51,83872
35410,609,123130,0.18,unemployed,37,292068
35411,539,76328,0.23,self-employed,38,484307
35412,521,129232,0.57,self-employed,25,364257
35413,630,103789,0.14,self-employed,63,473780
35414,414,196440,0.25,self-employed,21,89255
35415,593,153376,0.34,employed,56,232279
35416,798,74396,0.56,employed,32,135602
35417,818,20675,0.2,employed,59,252517
35418,624,48124,0.3,employed,23,363729
35419,391,134111,0.15,self-employed,40,443481
35420,682,40093,0.59,self-employed,56,312038
35421,656,128885,0.56,unemployed,22,459471
35422,631,102561,0.13,self-employed,22,420698
35423,765,155692,0.58,self-employed,53,347939
35424,321,34047,0.3,employed,58,199564
35425,630,118896,0.4,employed,43,477114
35426,469,192800,0.22,unemployed,58,249580
35427,503,42068,0.31,unemployed,50,255769
35428,537,149155,0.21,self-employed,61,376795
35429,532,158618,0.56,employed,44,12755
35430,660,98076,0.35,self-employed,59,57795
35431,766,28468,0.45,self-employed,28,75410
35432,814,145275,0.53,unemployed,47,405907
35433,336,61230,0.2,employed,58,414173
35434,707,76049,0.4,self-employed,59,155475
35435,807,156333,0.39,unemployed,25,277870
35436,791,48818,0.55,unemployed,64,423678
35437,623,54191,0.12,employed,48,20749
35438,493,32387,0.36,unemployed,49,86803
35439,793,109865,0.28,unemployed,58,229992
35440,634,64829,0.53,self-employed,33,107695
35441,360,60866,0.18,employed,48,113260
35442,704,24739,0.15,employed,59,193987
35443,658,84656,0.39,unemployed,42,55865
35444,772,27056,0.43,self-employed,24,200216
35445,542,125382,0.47,self-employed,31,270677
35446,560,73792,0.27,unemployed,51,206422
35447,307,151349,0.41,unemployed,32,160025
35448,577,31563,0.48,self-employed,46,225693
35449,689,192441,0.44,self-employed,46,286551
35450,302,172332,0.48,employed,25,421481
35451,339,100031,0.55,unemployed,47,337133
35452,386,129952,0.6,self-employed,43,22566
35453,762,42572,0.45,employed,60,253885
35454,668,45888,0.4,unemployed,31,414002
35455,821,135582,0.42,unemployed,35,461165
35456,486,149698,0.36,self-employed,64,370263
35457,680,190504,0.29,self-employed,27,86397
35458,753,132930,0.35,unemployed,24,295922
35459,376,43937,0.26,unemployed,37,333576
35460,409,145151,0.48,self-employed,36,247298
35461,360,119191,0.35,self-employed,32,202997
35462,381,38842,0.14,employed,53,254436
35463,738,156112,0.22,unemployed,48,200704
35464,362,87639,0.12,employed,57,325174
35465,487,177084,0.17,unemployed,21,382076
35466,788,114081,0.44,employed,62,68912
35467,373,28881,0.37,unemployed,49,360233
35468,649,51448,0.18,employed,28,425225
35469,770,144373,0.46,employed,31,443561
35470,686,53179,0.11,unemployed,54,197295
35471,322,179062,0.11,employed,34,328893
35472,825,68425,0.36,self-employed,45,305426
35473,644,140920,0.14,self-employed,65,392573
35474,435,38348,0.22,employed,61,327602
35475,459,90208,0.12,employed,43,231683
35476,316,90474,0.48,employed,45,291807
35477,781,153684,0.28,employed,52,407754
35478,719,168179,0.21,employed,23,392788
35479,396,158365,0.11,self-employed,31,50623
35480,830,157587,0.43,self-employed,52,320726
35481,771,184622,0.22,employed,60,288604
35482,350,89876,0.39,unemployed,63,85839
35483,502,73075,0.34,self-employed,36,317777
35484,820,104018,0.28,employed,51,484638
35485,506,103266,0.17,self-employed,22,28250
35486,307,131743,0.14,self-employed,43,205583
35487,485,57349,0.24,self-employed,49,276538
35488,353,111657,0.36,unemployed,53,265884
35489,558,66692,0.51,unemployed,22,8978
35490,499,35561,0.31,unemployed,24,301252
35491,838,29735,0.42,employed,30,24783
35492,526,184111,0.58,self-employed,38,166855
35493,530,171681,0.19,unemployed,26,238501
35494,620,180994,0.41,unemployed,27,240492
35495,539,42266,0.14,employed,37,119888
35496,447,190838,0.41,employed,42,221258
35497,552,97093,0.33,self-employed,24,370164
35498,789,30182,0.23,unemployed,32,110916
35499,725,127416,0.39,employed,57,160770
35500,685,138211,0.43,self-employed,39,351343
35501,548,129150,0.13,employed,58,372629
35502,797,107056,0.3,unemployed,47,455287
35503,751,43444,0.55,self-employed,39,65865
35504,607,176014,0.41,self-employed,27,242904
35505,638,69624,0.15,self-employed,29,446124
35506,501,114205,0.29,employed,24,104928
35507,473,116768,0.46,unemployed,54,219438
35508,803,126102,0.11,employed,63,177255
35509,366,83774,0.39,unemployed,28,431848
35510,659,118312,0.27,unemployed,43,382181
35511,475,46175,0.49,self-employed,48,121791
35512,840,82239,0.52,unemployed,57,472534
35513,736,198700,0.49,employed,60,315431
35514,363,192068,0.43,employed,50,433855
35515,316,63160,0.52,self-employed,39,42106
35516,639,154329,0.59,employed,48,430189
35517,362,70625,0.36,self-employed,35,239281
35518,435,50085,0.38,self-employed,41,112239
35519,828,21976,0.32,self-employed,65,455093
35520,772,116112,0.48,unemployed,32,498001
35521,655,23545,0.32,employed,25,261828
35522,721,187394,0.27,self-employed,55,100140
35523,481,172810,0.55,self-employed,25,23217
35524,451,126807,0.25,employed,32,424776
35525,725,68362,0.17,self-employed,23,373333
35526,447,184266,0.55,self-employed,39,370017
35527,540,181564,0.16,employed,55,210076
35528,418,198924,0.41,unemployed,49,138759
35529,345,75105,0.48,self-employed,27,230479
35530,533,66333,0.38,employed,29,6306
35531,781,128372,0.29,employed,36,104095
35532,679,66679,0.39,unemployed,49,22919
35533,315,21030,0.38,employed,28,412531
35534,662,108003,0.18,unemployed,53,226512
35535,513,26627,0.54,self-employed,42,361053
35536,712,74971,0.54,employed,58,38861
35537,666,187725,0.47,unemployed,33,98224
35538,674,105330,0.17,unemployed,29,206452
35539,373,67306,0.22,unemployed,37,337133
35540,611,174951,0.14,employed,41,420166
35541,748,151286,0.44,self-employed,39,5980
35542,525,35435,0.5,self-employed,43,198365
35543,760,117800,0.34,unemployed,30,69319
35544,654,44181,0.49,unemployed,55,386992
35545,451,24174,0.41,unemployed,45,490396
35546,420,146436,0.31,unemployed,45,467128
35547,596,170148,0.16,employed,62,50743
35548,674,26535,0.53,employed,63,408042
35549,321,69783,0.23,unemployed,55,421429
35550,370,83209,0.27,unemployed,30,177653
35551,482,64111,0.58,self-employed,61,492916
35552,361,127691,0.26,unemployed,24,287566
35553,673,65362,0.56,employed,56,195195
35554,779,145660,0.41,unemployed,27,472647
35555,745,126581,0.55,employed,32,295608
35556,848,116681,0.39,employed,65,257150
35557,446,143847,0.42,employed,48,411372
35558,643,70252,0.21,employed,52,420492
35559,337,35289,0.59,unemployed,56,448744
35560,826,83205,0.24,employed,55,237268
35561,360,164727,0.5,self-employed,22,484565
35562,426,55806,0.45,unemployed,53,217149
35563,590,70948,0.56,employed,31,222315
35564,609,66417,0.39,unemployed,31,408666
35565,785,133221,0.51,employed,47,84310
35566,763,114699,0.23,unemployed,27,335598
35567,648,105138,0.48,employed,62,404925
35568,656,128274,0.39,unemployed,38,93266
35569,742,42252,0.21,self-employed,53,371169
35570,832,122454,0.29,employed,42,416740
35571,742,185715,0.16,unemployed,28,228468
35572,590,99668,0.11,self-employed,35,8324
35573,393,21907,0.29,unemployed,51,458903
35574,818,189273,0.58,unemployed,34,143735
35575,523,37374,0.27,employed,48,141025
35576,651,117828,0.22,employed,52,289493
35577,627,31875,0.48,unemployed,56,279087
35578,468,174480,0.28,unemployed,48,168501
35579,744,174586,0.51,employed,35,105969
35580,491,135323,0.5,self-employed,53,308031
35581,481,42641,0.46,unemployed,30,139139
35582,565,150805,0.29,self-employed,40,387978
35583,333,134676,0.32,self-employed,25,36051
35584,826,183536,0.47,employed,54,150716
35585,789,178189,0.19,self-employed,38,211794
35586,360,57061,0.36,unemployed,27,147055
35587,321,153728,0.25,employed,59,161008
35588,712,71049,0.12,unemployed,59,499555
35589,670,136547,0.52,self-employed,33,159620
35590,538,142781,0.54,self-employed,50,466359
35591,414,44604,0.56,unemployed,50,200209
35592,558,89495,0.41,employed,46,172123
35593,324,108373,0.18,self-employed,24,79503
35594,696,186230,0.29,unemployed,27,223214
35595,427,62959,0.18,self-employed,46,308490
35596,702,104205,0.43,employed,45,348241
35597,333,116412,0.52,self-employed,38,355799
35598,708,33404,0.31,self-employed,36,355846
35599,478,161144,0.41,self-employed,63,107053
35600,800,190656,0.13,employed,22,40570
35601,502,197602,0.35,self-employed,56,70519
35602,795,173175,0.25,unemployed,28,338283
35603,332,51052,0.52,unemployed,49,378070
35604,483,174259,0.51,employed,22,325356
35605,781,156661,0.17,self-employed,53,496737
35606,697,33643,0.26,employed,64,247673
35607,644,97117,0.24,self-employed,64,192466
35608,543,66311,0.27,self-employed,48,166132
35609,729,47994,0.51,self-employed,65,400905
35610,765,86167,0.45,employed,31,43238
35611,660,110990,0.34,unemployed,65,302964
35612,847,157549,0.58,unemployed,54,295544
35613,449,179040,0.1,self-employed,26,127826
35614,707,161388,0.48,self-employed,35,202693
35615,311,66051,0.26,unemployed,47,89050
35616,347,168185,0.33,unemployed,31,380053
35617,698,32907,0.53,unemployed,44,240165
35618,363,69381,0.57,employed,33,36664
35619,787,101766,0.57,employed,52,284258
35620,635,139119,0.37,unemployed,61,389843
35621,309,42258,0.23,unemployed,50,218057
35622,331,37350,0.28,employed,45,418400
35623,322,144666,0.37,self-employed,36,85865
35624,601,103174,0.33,unemployed,30,408314
35625,787,36300,0.6,employed,43,75812
35626,700,168578,0.24,unemployed,35,430224
35627,383,189452,0.38,employed,41,341454
35628,602,111005,0.36,unemployed,51,209447
35629,544,136925,0.45,unemployed,23,103058
35630,584,61557,0.15,self-employed,43,80215
35631,844,158290,0.19,unemployed,34,420991
35632,392,162395,0.33,employed,47,209894
35633,800,97468,0.13,self-employed,49,69498
35634,502,101273,0.16,unemployed,43,402280
35635,584,40115,0.47,employed,37,356505
35636,708,194889,0.36,employed,32,453939
35637,685,92084,0.24,unemployed,22,24496
35638,719,112143,0.3,unemployed,21,233973
35639,391,47496,0.35,self-employed,29,174905
35640,541,124248,0.17,self-employed,50,435227
35641,385,115295,0.54,employed,21,218470
35642,811,70189,0.47,unemployed,64,489707
35643,675,191119,0.25,self-employed,59,489103
35644,711,82458,0.32,unemployed,39,396400
35645,826,129597,0.13,employed,60,46147
35646,611,75216,0.47,unemployed,36,67286
35647,361,122027,0.54,employed,23,139090
35648,373,109217,0.12,employed,22,452987
35649,595,127537,0.43,self-employed,30,230954
35650,703,96107,0.46,unemployed,22,123607
35651,686,143633,0.42,self-employed,26,158019
35652,461,67484,0.56,self-employed,62,126994
35653,596,114559,0.59,self-employed,25,98367
35654,717,127700,0.39,employed,61,126124
35655,382,96977,0.11,self-employed,27,490547
35656,589,185154,0.35,unemployed,37,366547
35657,771,161979,0.56,unemployed,64,22803
35658,540,179604,0.44,self-employed,23,359629
35659,564,63543,0.25,unemployed,27,409895
35660,446,116645,0.27,unemployed,60,192341
35661,308,163103,0.56,employed,52,417811
35662,597,54821,0.17,employed,29,119401
35663,810,153233,0.49,employed,49,199343
35664,487,199022,0.33,unemployed,32,206027
35665,425,55381,0.27,unemployed,26,376687
35666,674,169169,0.56,employed,36,165458
35667,822,54796,0.21,unemployed,51,289948
35668,357,174094,0.36,employed,37,25869
35669,751,175146,0.53,employed,36,71399
35670,347,109009,0.28,unemployed,21,137022
35671,380,28278,0.16,employed,50,400559
35672,436,113588,0.48,employed,30,332215
35673,776,110454,0.37,employed,45,147408
35674,642,63503,0.53,employed,26,250135
35675,371,136569,0.32,self-employed,41,205272
35676,420,31982,0.53,self-employed,41,173459
35677,448,86949,0.25,self-employed,23,429198
35678,570,25684,0.41,self-employed,65,13545
35679,630,102956,0.33,employed,63,244178
35680,363,196961,0.19,self-employed,35,16281
35681,717,193269,0.45,employed,21,149432
35682,671,131273,0.33,employed,57,192395
35683,777,24163,0.4,employed,57,94815
35684,595,30259,0.13,self-employed,43,27523
35685,604,23126,0.47,self-employed,34,362010
35686,623,99418,0.52,unemployed,53,22875
